Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,4,4
Horizontal Delay,0,0
Sample Interval,0.004,0.004
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,46.5,52
Vertical Scale,0.1,0.2
Vertical Position,1.86,2.08
,,
,,
,,
Label,"",""
TIME,CH1,CH2
14.788,0.206,-0.32
14.792,0.206,-0.32
14.796,0.206,-0.32
14.8,0.206,-0.32
14.804,0.21,-0.32
14.808,0.21,-0.32
14.812,0.206,-0.32
14.816,0.206,-0.32
14.82,0.21,-0.32
14.824,0.21,-0.304
14.828,0.21,-0.312
14.832,0.21,-0.304
14.836,0.206,-0.304
14.84,0.21,-0.304
14.844,0.21,-0.304
14.848,0.21,-0.304
14.852,0.206,-0.304
14.856,0.21,-0.296
14.86,0.206,-0.296
14.864,0.21,-0.304
14.868,0.202,-0.296
14.872,0.202,-0.288
14.876,0.206,-0.296
14.88,0.202,-0.296
14.884,0.202,-0.288
14.888,0.198,-0.296
14.892,0.198,-0.28
14.896,0.198,-0.288
14.9,0.198,-0.28
14.904,0.194,-0.288
14.908,0.19,-0.28
14.912,0.194,-0.264
14.916,0.194,-0.272
14.92,0.186,-0.264
14.924,0.186,-0.256
14.928,0.182,-0.256
14.932,0.182,-0.24
14.936,0.182,-0.248
14.94,0.178,-0.232
14.944,0.174,-0.232
14.948,0.17,-0.224
14.952,0.17,-0.224
14.956,0.17,-0.216
14.96,0.162,-0.216
14.964,0.158,-0.2
14.968,0.158,-0.2
14.972,0.154,-0.2
14.976,0.15,-0.192
14.98,0.146,-0.176
14.984,0.142,-0.176
14.988,0.138,-0.16
14.992,0.138,-0.168
14.996,0.13,-0.152
15,0.13,-0.152
15.004,0.13,-0.144
15.008,0.122,-0.144
15.012,0.122,-0.136
15.016,0.114,-0.128
15.02,0.11,-0.12
15.024,0.106,-0.12
15.028,0.106,-0.104
15.032,0.098,-0.104
15.036,0.094,-0.096
15.04,0.09,-0.08800001
15.044,0.086,-0.08000001
15.048,0.078,-0.08000001
15.052,0.078,-0.072
15.056,0.074,-0.072
15.06,0.07,-0.056
15.064,0.07,-0.048
15.068,0.066,-0.04
15.072,0.058,-0.032
15.076,0.058,-0.032
15.08,0.05,-0.024
15.084,0.046,-0.016
15.088,0.042,-0.008
15.092,0.038,0.008
15.096,0.034,0.008
15.1,0.026,0.016
15.104,0.022,0.024
15.108,0.018,0.032
15.112,0.014,0.04
15.116,0.006,0.048
15.12,0.006,0.056
15.124,-0.002,0.064
15.128,-0.006,0.064
15.132,-0.01,0.08000001
15.136,-0.014,0.08800001
15.14,-0.018,0.08800001
15.144,-0.022,0.08800001
15.148,-0.03,0.096
15.152,-0.038,0.104
15.156,-0.042,0.12
15.16,-0.042,0.12
15.164,-0.05,0.12
15.168,-0.05,0.136
15.172,-0.058,0.144
15.176,-0.062,0.144
15.18,-0.066,0.144
15.184,-0.074,0.152
15.188,-0.074,0.16
15.192,-0.078,0.176
15.196,-0.086,0.184
15.2,-0.09,0.184
15.204,-0.094,0.192
15.208,-0.098,0.192
15.212,-0.102,0.2
15.216,-0.106,0.208
15.22,-0.11,0.2
15.224,-0.118,0.216
15.228,-0.122,0.216
15.232,-0.126,0.224
15.236,-0.13,0.232
15.24,-0.13,0.232
15.244,-0.138,0.232
15.248,-0.142,0.24
15.252,-0.142,0.248
15.256,-0.146,0.248
15.26,-0.15,0.256
15.264,-0.158,0.264
15.268,-0.158,0.264
15.272,-0.162,0.272
15.276,-0.166,0.272
15.28,-0.166,0.272
15.284,-0.174,0.28
15.288,-0.174,0.28
15.292,-0.178,0.28
15.296,-0.182,0.288
15.3,-0.182,0.288
15.304,-0.186,0.288
15.308,-0.186,0.288
15.312,-0.19,0.288
15.316,-0.19,0.296
15.32,-0.19,0.296
15.324,-0.194,0.304
15.328,-0.198,0.296
15.332,-0.198,0.304
15.336,-0.198,0.312
15.34,-0.202,0.312
15.344,-0.202,0.304
15.348,-0.202,0.304
15.352,-0.202,0.304
15.356,-0.206,0.304
15.36,-0.21,0.304
15.364,-0.21,0.304
15.368,-0.214,0.304
15.372,-0.21,0.304
15.376,-0.214,0.312
15.38,-0.214,0.304
15.384,-0.218,0.304
15.388,-0.214,0.304
15.392,-0.214,0.296
15.396,-0.214,0.296
15.4,-0.218,0.296
15.404,-0.214,0.288
15.408,-0.218,0.288
15.412,-0.214,0.288
15.416,-0.218,0.288
15.42,-0.214,0.28
15.424,-0.214,0.28
15.428,-0.214,0.28
15.432,-0.214,0.28
15.436,-0.214,0.28
15.44,-0.21,0.264
15.444,-0.21,0.264
15.448,-0.21,0.264
15.452,-0.206,0.264
15.456,-0.206,0.256
15.46,-0.202,0.248
15.464,-0.206,0.248
15.468,-0.202,0.24
15.472,-0.198,0.24
15.476,-0.198,0.24
15.48,-0.194,0.224
15.484,-0.194,0.224
15.488,-0.19,0.224
15.492,-0.19,0.216
15.496,-0.19,0.216
15.5,-0.186,0.208
15.504,-0.182,0.2
15.508,-0.178,0.192
15.512,-0.178,0.192
15.516,-0.178,0.184
15.52,-0.174,0.184
15.524,-0.166,0.168
15.528,-0.166,0.168
15.532,-0.162,0.16
15.536,-0.158,0.152
15.54,-0.154,0.152
15.544,-0.15,0.144
15.548,-0.146,0.136
15.552,-0.142,0.128
15.556,-0.142,0.12
15.56,-0.134,0.112
15.564,-0.134,0.112
15.568,-0.13,0.104
15.572,-0.122,0.104
15.576,-0.118,0.096
15.58,-0.118,0.08800001
15.584,-0.11,0.08800001
15.588,-0.102,0.072
15.592,-0.098,0.064
15.596,-0.098,0.064
15.6,-0.086,0.064
15.604,-0.086,0.048
15.608,-0.078,0.04
15.612,-0.074,0.032
15.616,-0.07,0.032
15.62,-0.066,0.016
15.624,-0.062,0.008
15.628,-0.054,0
15.632,-0.05,0
15.636,-0.046,-0.008
15.64,-0.038,-0.016
15.644,-0.03,-0.024
15.648,-0.026,-0.032
15.652,-0.018,-0.04
15.656,-0.018,-0.048
15.66,-0.014,-0.056
15.664,-0.01,-0.064
15.668,-0.006,-0.064
15.672,0.006,-0.072
15.676,0.01,-0.08000001
15.68,0.014,-0.08800001
15.684,0.022,-0.104
15.688,0.026,-0.104
15.692,0.026,-0.104
15.696,0.038,-0.112
15.7,0.042,-0.12
15.704,0.046,-0.128
15.708,0.05,-0.128
15.712,0.054,-0.136
15.716,0.066,-0.144
15.72,0.066,-0.152
15.724,0.07,-0.152
15.728,0.078,-0.152
15.732,0.078,-0.168
15.736,0.086,-0.176
15.74,0.09,-0.176
15.744,0.094,-0.184
15.748,0.098,-0.184
15.752,0.106,-0.192
15.756,0.11,-0.2
15.76,0.118,-0.2
15.764,0.122,-0.208
15.768,0.126,-0.208
15.772,0.134,-0.216
15.776,0.134,-0.224
15.78,0.138,-0.224
15.784,0.142,-0.232
15.788,0.15,-0.232
15.792,0.154,-0.24
15.796,0.154,-0.248
15.8,0.158,-0.24
15.804,0.166,-0.248
15.808,0.17,-0.256
15.812,0.174,-0.256
15.816,0.182,-0.264
15.82,0.182,-0.264
15.824,0.186,-0.264
15.828,0.194,-0.264
15.832,0.194,-0.264
15.836,0.194,-0.272
15.84,0.202,-0.28
15.844,0.202,-0.272
15.848,0.206,-0.28
15.852,0.21,-0.28
15.856,0.214,-0.288
15.86,0.214,-0.28
15.864,0.222,-0.28
15.868,0.222,-0.288
15.872,0.222,-0.288
15.876,0.226,-0.28
15.88,0.226,-0.288
15.884,0.23,-0.296
15.888,0.23,-0.296
15.892,0.234,-0.296
15.896,0.234,-0.296
15.9,0.238,-0.296
15.904,0.242,-0.288
15.908,0.238,-0.288
15.912,0.242,-0.288
15.916,0.246,-0.288
15.92,0.246,-0.296
15.924,0.25,-0.288
15.928,0.246,-0.288
15.932,0.246,-0.28
15.936,0.25,-0.288
15.94,0.25,-0.272
15.944,0.25,-0.28
15.948,0.25,-0.28
15.952,0.25,-0.28
15.956,0.25,-0.28
15.96,0.25,-0.28
15.964,0.254,-0.272
15.968,0.254,-0.28
15.972,0.254,-0.264
15.976,0.25,-0.264
15.98,0.25,-0.264
15.984,0.254,-0.256
15.988,0.25,-0.256
15.992,0.246,-0.248
15.996,0.246,-0.248
16,0.246,-0.248
16.004,0.242,-0.248
16.008,0.242,-0.232
16.012,0.238,-0.232
16.016,0.238,-0.224
16.02,0.238,-0.224
16.024,0.234,-0.224
16.028,0.234,-0.216
16.032,0.234,-0.216
16.036,0.226,-0.208
16.04,0.226,-0.2
16.044,0.222,-0.2
16.048,0.222,-0.192
16.052,0.218,-0.184
16.056,0.218,-0.176
16.06,0.214,-0.184
16.064,0.206,-0.168
16.068,0.206,-0.168
16.072,0.202,-0.168
16.076,0.198,-0.16
16.08,0.194,-0.16
16.084,0.194,-0.144
16.088,0.19,-0.136
16.092,0.186,-0.136
16.096,0.178,-0.128
16.1,0.182,-0.128
16.104,0.174,-0.12
16.108,0.17,-0.12
16.112,0.162,-0.104
16.116,0.162,-0.096
16.12,0.154,-0.08800001
16.124,0.15,-0.08800001
16.128,0.146,-0.08000001
16.132,0.142,-0.072
16.136,0.134,-0.072
16.14,0.13,-0.064
16.144,0.126,-0.056
16.148,0.122,-0.048
16.152,0.118,-0.04
16.156,0.114,-0.04
16.16,0.102,-0.032
16.164,0.098,-0.032
16.168,0.098,-0.024
16.172,0.09,-0.008
16.176,0.082,-0.008
16.18,0.078,0
16.184,0.07,0.008
16.188,0.07,0.016
16.192,0.066,0.024
16.196,0.058,0.024
16.2,0.054,0.032
16.204,0.046,0.048
16.208,0.038,0.048
16.212,0.03,0.056
16.216,0.026,0.064
16.22,0.022,0.072
16.224,0.014,0.072
16.228,0.01,0.08800001
16.232,0.002,0.08000001
16.236,-0.002,0.08800001
16.24,-0.01,0.08800001
16.244,-0.014,0.096
16.248,-0.022,0.104
16.252,-0.03,0.112
16.256,-0.034,0.12
16.26,-0.042,0.12
16.264,-0.046,0.12
16.268,-0.058,0.136
16.272,-0.058,0.136
16.276,-0.066,0.144
16.28,-0.07,0.144
16.284,-0.078,0.152
16.288,-0.082,0.16
16.292,-0.09,0.168
16.296,-0.094,0.176
16.3,-0.102,0.176
16.304,-0.11,0.176
16.308,-0.114,0.184
16.312,-0.122,0.184
16.316,-0.126,0.192
16.32,-0.13,0.192
16.324,-0.142,0.2
16.328,-0.142,0.2
16.332,-0.15,0.208
16.336,-0.154,0.208
16.34,-0.158,0.216
16.344,-0.166,0.224
16.348,-0.17,0.224
16.352,-0.174,0.224
16.356,-0.178,0.232
16.36,-0.186,0.232
16.364,-0.186,0.232
16.368,-0.19,0.232
16.372,-0.194,0.24
16.376,-0.198,0.24
16.38,-0.202,0.248
16.384,-0.21,0.24
16.388,-0.214,0.248
16.392,-0.218,0.256
16.396,-0.218,0.248
16.4,-0.222,0.256
16.404,-0.226,0.256
16.408,-0.234,0.264
16.412,-0.238,0.256
16.416,-0.234,0.264
16.42,-0.242,0.256
16.424,-0.246,0.256
16.428,-0.246,0.264
16.432,-0.25,0.256
16.436,-0.254,0.264
16.44,-0.254,0.264
16.444,-0.254,0.264
16.448,-0.262,0.264
16.452,-0.262,0.272
16.456,-0.262,0.264
16.46,-0.266,0.264
16.464,-0.266,0.264
16.468,-0.262,0.264
16.472,-0.27,0.264
16.476,-0.27,0.264
16.48,-0.274,0.264
16.484,-0.274,0.256
16.488,-0.274,0.264
16.492,-0.274,0.248
16.496,-0.278,0.256
16.5,-0.278,0.256
16.504,-0.278,0.248
16.508,-0.274,0.248
16.512,-0.274,0.248
16.516,-0.27,0.248
16.52,-0.274,0.24
16.524,-0.27,0.248
16.528,-0.27,0.24
16.532,-0.27,0.232
16.536,-0.27,0.232
16.54,-0.266,0.232
16.544,-0.266,0.224
16.548,-0.262,0.224
16.552,-0.262,0.224
16.556,-0.258,0.216
16.56,-0.254,0.208
16.564,-0.254,0.208
16.568,-0.25,0.2
16.572,-0.25,0.2
16.576,-0.246,0.2
16.58,-0.242,0.192
16.584,-0.238,0.192
16.588,-0.234,0.192
16.592,-0.23,0.184
16.596,-0.226,0.176
16.6,-0.222,0.176
16.604,-0.222,0.168
16.608,-0.214,0.16
16.612,-0.214,0.16
16.616,-0.206,0.152
16.62,-0.206,0.144
16.624,-0.198,0.144
16.628,-0.194,0.144
16.632,-0.19,0.136
16.636,-0.186,0.128
16.64,-0.182,0.12
16.644,-0.178,0.112
16.648,-0.174,0.12
16.652,-0.166,0.104
16.656,-0.158,0.104
16.66,-0.154,0.096
16.664,-0.154,0.096
16.668,-0.142,0.08800001
16.672,-0.138,0.08800001
16.676,-0.134,0.08000001
16.68,-0.126,0.072
16.684,-0.122,0.072
16.688,-0.114,0.064
16.692,-0.106,0.056
16.696,-0.102,0.056
16.7,-0.098,0.048
16.704,-0.09,0.04
16.708,-0.082,0.032
16.712,-0.074,0.024
16.716,-0.07,0.024
16.72,-0.062,0.016
16.724,-0.058,0.008
16.728,-0.05,0.008
16.732,-0.046,0
16.736,-0.034,-0.008
16.74,-0.034,-0.016
16.744,-0.022,-0.016
16.748,-0.018,-0.032
16.752,-0.01,-0.032
16.756,-0.002,-0.032
16.76,0.006,-0.048
16.764,0.01,-0.048
16.768,0.018,-0.048
16.772,0.026,-0.048
16.776,0.034,-0.064
16.78,0.038,-0.072
16.784,0.046,-0.072
16.788,0.054,-0.08000001
16.792,0.058,-0.08800001
16.796,0.066,-0.096
16.8,0.07,-0.096
16.804,0.074,-0.104
16.808,0.078,-0.112
16.812,0.09,-0.112
16.816,0.094,-0.12
16.82,0.102,-0.12
16.824,0.106,-0.128
16.828,0.114,-0.144
16.832,0.122,-0.136
16.836,0.126,-0.152
16.84,0.13,-0.144
16.844,0.138,-0.152
16.848,0.146,-0.16
16.852,0.15,-0.168
16.856,0.158,-0.168
16.86,0.158,-0.168
16.864,0.17,-0.168
16.868,0.174,-0.176
16.872,0.178,-0.184
16.876,0.182,-0.184
16.88,0.19,-0.192
16.884,0.194,-0.192
16.888,0.202,-0.2
16.892,0.202,-0.2
16.896,0.206,-0.2
16.9,0.21,-0.208
16.904,0.214,-0.216
16.908,0.218,-0.2
16.912,0.226,-0.216
16.916,0.226,-0.224
16.92,0.23,-0.224
16.924,0.234,-0.224
16.928,0.238,-0.224
16.932,0.242,-0.224
16.936,0.246,-0.232
16.94,0.25,-0.232
16.944,0.254,-0.232
16.948,0.258,-0.24
16.952,0.258,-0.24
16.956,0.258,-0.24
16.96,0.266,-0.24
16.964,0.27,-0.24
16.968,0.27,-0.24
16.972,0.27,-0.248
16.976,0.27,-0.248
16.98,0.274,-0.248
16.984,0.278,-0.248
16.988,0.278,-0.256
16.992,0.282,-0.256
16.996,0.282,-0.248
17,0.282,-0.256
17.004,0.286,-0.248
17.008,0.286,-0.248
17.012,0.286,-0.256
17.016,0.286,-0.256
17.02,0.29,-0.256
17.024,0.286,-0.248
17.028,0.29,-0.256
17.032,0.29,-0.256
17.036,0.29,-0.248
17.04,0.286,-0.248
17.044,0.29,-0.248
17.048,0.286,-0.248
17.052,0.29,-0.24
17.056,0.282,-0.248
17.06,0.286,-0.248
17.064,0.286,-0.248
17.068,0.278,-0.24
17.072,0.278,-0.24
17.076,0.278,-0.232
17.08,0.278,-0.232
17.084,0.274,-0.232
17.088,0.274,-0.232
17.092,0.27,-0.224
17.096,0.27,-0.224
17.1,0.262,-0.224
17.104,0.262,-0.216
17.108,0.262,-0.216
17.112,0.258,-0.216
17.116,0.258,-0.208
17.12,0.254,-0.2
17.124,0.246,-0.208
17.128,0.246,-0.2
17.132,0.246,-0.2
17.136,0.238,-0.192
17.14,0.234,-0.192
17.144,0.23,-0.192
17.148,0.23,-0.184
17.152,0.222,-0.176
17.156,0.218,-0.168
17.16,0.214,-0.168
17.164,0.21,-0.168
17.168,0.206,-0.16
17.172,0.202,-0.16
17.176,0.198,-0.16
17.18,0.194,-0.16
17.184,0.19,-0.144
17.188,0.182,-0.136
17.192,0.174,-0.144
17.196,0.17,-0.144
17.2,0.166,-0.128
17.204,0.158,-0.128
17.208,0.15,-0.12
17.212,0.15,-0.12
17.216,0.142,-0.104
17.22,0.138,-0.104
17.224,0.13,-0.096
17.228,0.13,-0.096
17.232,0.118,-0.08800001
17.236,0.114,-0.08800001
17.24,0.106,-0.08000001
17.244,0.102,-0.072
17.248,0.09,-0.064
17.252,0.086,-0.064
17.256,0.082,-0.056
17.26,0.074,-0.048
17.264,0.07,-0.04
17.268,0.062,-0.04
17.272,0.058,-0.032
17.276,0.05,-0.032
17.28,0.042,-0.024
17.284,0.038,-0.016
17.288,0.03,-0.016
17.292,0.022,-0.008
17.296,0.018,0
17.3,0.006,0.008
17.304,0.002,0.016
17.308,-0.01,0.016
17.312,-0.014,0.024
17.316,-0.022,0.032
17.32,-0.03,0.04
17.324,-0.034,0.04
17.328,-0.042,0.048
17.332,-0.046,0.056
17.336,-0.054,0.064
17.34,-0.062,0.064
17.344,-0.066,0.072
17.348,-0.074,0.08000001
17.352,-0.082,0.08000001
17.356,-0.09,0.08800001
17.36,-0.094,0.08800001
17.364,-0.102,0.096
17.368,-0.11,0.096
17.372,-0.114,0.104
17.376,-0.118,0.104
17.38,-0.13,0.112
17.384,-0.134,0.12
17.388,-0.138,0.12
17.392,-0.146,0.128
17.396,-0.154,0.128
17.4,-0.158,0.128
17.404,-0.166,0.144
17.408,-0.17,0.144
17.412,-0.174,0.152
17.416,-0.182,0.152
17.42,-0.186,0.16
17.424,-0.19,0.16
17.428,-0.19,0.168
17.432,-0.198,0.168
17.436,-0.202,0.168
17.44,-0.206,0.176
17.444,-0.214,0.184
17.448,-0.218,0.192
17.452,-0.226,0.184
17.456,-0.226,0.192
17.46,-0.23,0.2
17.464,-0.234,0.208
17.468,-0.238,0.208
17.472,-0.242,0.208
17.476,-0.246,0.208
17.48,-0.25,0.208
17.484,-0.254,0.216
17.488,-0.258,0.216
17.492,-0.262,0.216
17.496,-0.262,0.224
17.5,-0.266,0.224
17.504,-0.27,0.224
17.508,-0.27,0.232
17.512,-0.274,0.232
17.516,-0.274,0.232
17.52,-0.278,0.24
17.524,-0.278,0.224
17.528,-0.282,0.232
17.532,-0.282,0.232
17.536,-0.278,0.24
17.54,-0.286,0.24
17.544,-0.282,0.24
17.548,-0.29,0.24
17.552,-0.286,0.24
17.556,-0.286,0.24
17.56,-0.286,0.24
17.564,-0.29,0.24
17.568,-0.286,0.248
17.572,-0.286,0.24
17.576,-0.29,0.248
17.58,-0.286,0.248
17.584,-0.286,0.248
17.588,-0.282,0.24
17.592,-0.282,0.248
17.596,-0.282,0.24
17.6,-0.282,0.24
17.604,-0.274,0.24
17.608,-0.278,0.24
17.612,-0.274,0.24
17.616,-0.274,0.232
17.62,-0.27,0.24
17.624,-0.262,0.232
17.628,-0.262,0.232
17.632,-0.262,0.232
17.636,-0.258,0.232
17.64,-0.258,0.232
17.644,-0.254,0.224
17.648,-0.25,0.224
17.652,-0.246,0.224
17.656,-0.238,0.224
17.66,-0.242,0.216
17.664,-0.23,0.216
17.668,-0.226,0.208
17.672,-0.226,0.208
17.676,-0.218,0.2
17.68,-0.214,0.208
17.684,-0.214,0.2
17.688,-0.206,0.192
17.692,-0.202,0.2
17.696,-0.198,0.2
17.7,-0.19,0.184
17.704,-0.19,0.184
17.708,-0.186,0.176
17.712,-0.178,0.176
17.716,-0.178,0.176
17.72,-0.17,0.168
17.724,-0.166,0.16
17.728,-0.158,0.152
17.732,-0.15,0.152
17.736,-0.142,0.152
17.74,-0.138,0.144
17.744,-0.134,0.144
17.748,-0.126,0.144
17.752,-0.122,0.136
17.756,-0.114,0.136
17.76,-0.106,0.128
17.764,-0.102,0.128
17.768,-0.098,0.112
17.772,-0.09,0.12
17.776,-0.082,0.104
17.78,-0.074,0.096
17.784,-0.066,0.096
17.788,-0.062,0.096
17.792,-0.054,0.08800001
17.796,-0.05,0.08800001
17.8,-0.042,0.08000001
17.804,-0.038,0.08000001
17.808,-0.026,0.072
17.812,-0.022,0.064
17.816,-0.014,0.064
17.82,-0.01,0.048
17.824,-0.002,0.048
17.828,0.006,0.048
17.832,0.014,0.04
17.836,0.018,0.04
17.84,0.026,0.032
17.844,0.03,0.016
17.848,0.038,0.016
17.852,0.05,0
17.856,0.054,0.008
17.86,0.058,0
17.864,0.066,-0.016
17.868,0.07,-0.016
17.872,0.078,-0.016
17.876,0.082,-0.032
17.88,0.094,-0.032
17.884,0.098,-0.04
17.888,0.102,-0.04
17.892,0.106,-0.048
17.896,0.114,-0.056
17.9,0.122,-0.064
17.904,0.126,-0.064
17.908,0.134,-0.072
17.912,0.134,-0.08000001
17.916,0.142,-0.08800001
17.92,0.15,-0.08800001
17.924,0.154,-0.096
17.928,0.158,-0.104
17.932,0.162,-0.104
17.936,0.17,-0.112
17.94,0.178,-0.12
17.944,0.178,-0.128
17.948,0.186,-0.128
17.952,0.19,-0.128
17.956,0.194,-0.144
17.96,0.198,-0.144
17.964,0.202,-0.136
17.968,0.206,-0.16
17.972,0.21,-0.16
17.976,0.21,-0.16
17.98,0.214,-0.168
17.984,0.226,-0.168
17.988,0.226,-0.168
17.992,0.226,-0.176
17.996,0.23,-0.176
18,0.234,-0.184
18.004,0.238,-0.184
18.008,0.246,-0.184
18.012,0.246,-0.208
18.016,0.25,-0.2
18.02,0.25,-0.2
18.024,0.254,-0.208
18.028,0.254,-0.224
18.032,0.258,-0.208
18.036,0.262,-0.224
18.04,0.262,-0.224
18.044,0.266,-0.224
18.048,0.266,-0.232
18.052,0.266,-0.232
18.056,0.266,-0.232
18.06,0.266,-0.24
18.064,0.27,-0.24
18.068,0.27,-0.24
18.072,0.27,-0.248
18.076,0.27,-0.24
18.08,0.27,-0.248
18.084,0.27,-0.248
18.088,0.278,-0.248
18.092,0.274,-0.248
18.096,0.274,-0.256
18.1,0.274,-0.256
18.104,0.274,-0.256
18.108,0.274,-0.264
18.112,0.27,-0.256
18.116,0.27,-0.256
18.12,0.27,-0.256
18.124,0.266,-0.264
18.128,0.27,-0.264
18.132,0.266,-0.264
18.136,0.262,-0.264
18.14,0.262,-0.264
18.144,0.262,-0.256
18.148,0.258,-0.264
18.152,0.258,-0.264
18.156,0.254,-0.264
18.16,0.254,-0.264
18.164,0.25,-0.256
18.168,0.25,-0.256
18.172,0.246,-0.256
18.176,0.242,-0.256
18.18,0.242,-0.264
18.184,0.242,-0.256
18.188,0.234,-0.256
18.192,0.234,-0.256
18.196,0.23,-0.248
18.2,0.222,-0.248
18.204,0.222,-0.248
18.208,0.218,-0.24
18.212,0.214,-0.24
18.216,0.21,-0.24
18.22,0.21,-0.24
18.224,0.206,-0.24
18.228,0.198,-0.224
18.232,0.198,-0.232
18.236,0.19,-0.224
18.24,0.186,-0.224
18.244,0.182,-0.216
18.248,0.178,-0.208
18.252,0.17,-0.208
18.256,0.17,-0.2
18.26,0.166,-0.208
18.264,0.158,-0.2
18.268,0.154,-0.2
18.272,0.15,-0.192
18.276,0.146,-0.184
18.28,0.138,-0.184
18.284,0.13,-0.176
18.288,0.13,-0.176
18.292,0.122,-0.168
18.296,0.118,-0.168
18.3,0.11,-0.168
18.304,0.106,-0.16
18.308,0.098,-0.16
18.312,0.094,-0.144
18.316,0.09,-0.144
18.32,0.082,-0.144
18.324,0.074,-0.136
18.328,0.07,-0.128
18.332,0.066,-0.128
18.336,0.062,-0.12
18.34,0.054,-0.112
18.344,0.05,-0.104
18.348,0.042,-0.096
18.352,0.042,-0.096
18.356,0.03,-0.08800001
18.36,0.026,-0.08800001
18.364,0.022,-0.08000001
18.368,0.01,-0.072
18.372,0.006,-0.064
18.376,-0.002,-0.056
18.38,-0.006,-0.056
18.384,-0.014,-0.048
18.388,-0.018,-0.04
18.392,-0.022,-0.032
18.396,-0.03,-0.016
18.4,-0.034,-0.024
18.404,-0.042,-0.008
18.408,-0.046,-0.008
18.412,-0.054,0
18.416,-0.062,0.008
18.42,-0.062,0.008
18.424,-0.07,0.016
18.428,-0.078,0.024
18.432,-0.082,0.032
18.436,-0.09,0.032
18.44,-0.094,0.04
18.444,-0.098,0.048
18.448,-0.106,0.056
18.452,-0.11,0.056
18.456,-0.114,0.064
18.46,-0.122,0.08000001
18.464,-0.126,0.08000001
18.468,-0.134,0.08800001
18.472,-0.138,0.08800001
18.476,-0.142,0.096
18.48,-0.146,0.096
18.484,-0.15,0.104
18.488,-0.158,0.112
18.492,-0.166,0.112
18.496,-0.166,0.12
18.5,-0.17,0.128
18.504,-0.174,0.128
18.508,-0.178,0.144
18.512,-0.182,0.144
18.516,-0.186,0.144
18.52,-0.186,0.16
18.524,-0.19,0.16
18.528,-0.194,0.168
18.532,-0.198,0.176
18.536,-0.202,0.168
18.54,-0.202,0.184
18.544,-0.21,0.184
18.548,-0.21,0.192
18.552,-0.21,0.192
18.556,-0.218,0.2
18.56,-0.218,0.208
18.564,-0.218,0.208
18.568,-0.222,0.216
18.572,-0.226,0.216
18.576,-0.23,0.216
18.58,-0.23,0.224
18.584,-0.23,0.224
18.588,-0.23,0.232
18.592,-0.234,0.232
18.596,-0.23,0.232
18.6,-0.238,0.24
18.604,-0.238,0.24
18.608,-0.238,0.24
18.612,-0.238,0.24
18.616,-0.238,0.256
18.62,-0.242,0.248
18.624,-0.242,0.256
18.628,-0.242,0.256
18.632,-0.242,0.256
18.636,-0.242,0.256
18.64,-0.242,0.256
18.644,-0.246,0.264
18.648,-0.242,0.256
18.652,-0.238,0.272
18.656,-0.242,0.264
18.66,-0.238,0.264
18.664,-0.238,0.264
18.668,-0.234,0.272
18.672,-0.234,0.264
18.676,-0.234,0.272
18.68,-0.23,0.272
18.684,-0.23,0.272
18.688,-0.23,0.272
18.692,-0.23,0.272
18.696,-0.222,0.264
18.7,-0.222,0.272
18.704,-0.222,0.272
18.708,-0.222,0.272
18.712,-0.214,0.272
18.716,-0.214,0.272
18.72,-0.21,0.272
18.724,-0.21,0.272
18.728,-0.202,0.264
18.732,-0.202,0.264
18.736,-0.202,0.256
18.74,-0.194,0.264
18.744,-0.194,0.256
18.748,-0.19,0.264
18.752,-0.186,0.256
18.756,-0.186,0.248
18.76,-0.182,0.248
18.764,-0.178,0.248
18.768,-0.174,0.248
18.772,-0.17,0.248
18.776,-0.166,0.24
18.78,-0.162,0.24
18.784,-0.158,0.232
18.788,-0.154,0.232
18.792,-0.15,0.224
18.796,-0.146,0.224
18.8,-0.138,0.224
18.804,-0.134,0.208
18.808,-0.13,0.216
18.812,-0.126,0.216
18.816,-0.122,0.208
18.82,-0.114,0.2
18.824,-0.114,0.192
18.828,-0.102,0.192
18.832,-0.102,0.192
18.836,-0.098,0.184
18.84,-0.09,0.176
18.844,-0.082,0.176
18.848,-0.082,0.168
18.852,-0.078,0.16
18.856,-0.07,0.152
18.86,-0.062,0.152
18.864,-0.058,0.152
18.868,-0.058,0.144
18.872,-0.05,0.136
18.876,-0.042,0.136
18.88,-0.038,0.128
18.884,-0.034,0.12
18.888,-0.03,0.112
18.892,-0.022,0.104
18.896,-0.018,0.096
18.9,-0.006,0.096
18.904,-0.01,0.08800001
18.908,-0.002,0.08800001
18.912,0.006,0.08000001
18.916,0.01,0.072
18.92,0.014,0.064
18.924,0.022,0.064
18.928,0.026,0.056
18.932,0.03,0.048
18.936,0.034,0.048
18.94,0.038,0.032
18.944,0.046,0.032
18.948,0.054,0.024
18.952,0.058,0.008
18.956,0.062,0.008
18.96,0.066,0
18.964,0.07,-0.008
18.968,0.074,-0.008
18.972,0.078,-0.024
18.976,0.086,-0.024
18.98,0.09,-0.032
18.984,0.094,-0.04
18.988,0.098,-0.048
18.992,0.102,-0.056
18.996,0.106,-0.064
