Model,MDO34,
-15.456,0.01,0.008
-15.452,0.01,0.008
-15.448,0.006,0.008
-15.444,0.006,0
-15.44,0.006,0.008
-15.436,0.002,0.008
-15.432,0.006,0.008
-15.428,0.01,0.008
-15.424,0.006,0
-15.42,0.006,0.008
-15.416,0.006,0
-15.412,0.006,0.008
-15.408,0.006,0.008
-15.404,0.006,0.008
-15.4,0.006,0.008
-15.396,0.006,0.008
-15.392,0.006,0.008
-15.388,0.006,0
-15.384,0.006,0
-15.38,0.006,0
-15.376,0.006,0
-15.372,0.006,0.008
-15.368,0.006,0
-15.364,0.006,0.008
-15.36,0.002,0
-15.356,0.002,0
-15.352,0.006,0.008
-15.348,0.006,0
-15.344,0.006,0
-15.34,0.006,0
-15.336,0.006,0.008
-15.332,0.006,0
-15.328,0.006,0
-15.324,0.006,0.008
-15.32,0.01,0.008
-15.316,0.01,0.008
-15.312,0.01,0.008
-15.308,0.01,0
-15.304,0.006,0
-15.3,0.01,0
-15.296,0.006,0
-15.292,0.006,0.008
-15.288,0.014,0.008
-15.284,0.006,0.008
-15.28,0.006,0.008
-15.276,0.006,0.008
-15.272,0.014,0.008
-15.268,0.01,0.008
-15.264,0.01,0
-15.26,0.01,0.008
-15.256,0.006,0.008
-15.252,0.014,0
-15.248,0.006,0
-15.244,0.01,0
-15.24,0.01,0.008
-15.236,0.006,0
-15.232,0.006,0
-15.228,0.01,0.008
-15.224,0.01,0
-15.22,0.006,0
-15.216,0.006,0
-15.212,0.006,0
-15.208,0.006,0.016
-15.204,0.01,0
-15.2,0.006,0
-15.196,0.006,0
-15.192,0.01,0
-15.188,0.006,0
-15.184,0.006,0
-15.18,0.006,0.008
-15.176,0.006,0
-15.172,0.006,0
-15.168,0.006,0
-15.164,0.006,0.008
-15.16,0.002,0
-15.156,0.006,0.008
-15.152,0.006,0.008
-15.148,0.002,0.008
-15.144,0.002,0
-15.14,0.002,0.008
-15.136,0.006,0.008
-15.132,0.006,0
-15.128,0.006,0.008
-15.124,0.006,0
-15.12,0.006,0.008
-15.116,0.006,0.008
-15.112,0.002,0
-15.108,0.006,0
-15.104,0.002,0.008
-15.1,0.006,0
-15.096,0.006,0
-15.092,0.006,0.008
-15.088,0.006,0
-15.084,0.006,0.008
-15.08,0.006,0
-15.076,0.006,0.008
-15.072,0.01,0
-15.068,0.01,0
-15.064,0.006,0.008
-15.06,0.01,0
-15.056,0.01,0
-15.052,0.01,0
-15.048,0.01,0.008
-15.044,0.006,0
-15.04,0.01,0
-15.036,0.006,0
-15.032,0.006,0.008
-15.028,0.006,0.008
-15.024,0.01,0.008
-15.02,0.006,0
-15.016,0.006,0.008
-15.012,0.006,0
-15.008,0.01,0
-15.004,0.006,-0.008
-15,0.006,0
-14.996,0.006,0
-14.992,0.006,0
-14.988,0.006,0
-14.984,0.006,0.008
-14.98,0.006,0
-14.976,0.006,0
-14.972,0.006,0.008
-14.968,0.006,0.008
-14.964,0.006,0
-14.96,0.006,0.008
-14.956,0.002,0
-14.952,0.006,0.008
-14.948,0.006,0
-14.944,0.006,0.008
-14.94,0.002,0
-14.936,0.006,0
-14.932,0.006,0
-14.928,0.006,0
-14.924,0.006,0
-14.92,0.006,0.008
-14.916,0.006,0
-14.912,0.006,0
-14.908,0.006,0
-14.904,0.006,0.008
-14.9,0.006,0
-14.896,0.006,0
-14.892,0.006,0
-14.888,0.006,0
-14.884,0.006,0
-14.88,0.006,0
-14.876,0.006,0
-14.872,0.006,0
-14.868,0.006,0
-14.864,0.006,0.008
-14.86,0.006,0.008
-14.856,0.006,0.008
-14.852,0.006,0.008
-14.848,0.006,0.008
-14.844,0.01,0
-14.84,0.006,0.008
-14.836,0.006,0
-14.832,0.006,0.008
-14.828,0.006,0
-14.824,0.006,0
-14.82,0.006,0
-14.816,0.006,0
-14.812,0.006,0.008
-14.808,0.006,0.008
-14.804,0.006,0.008
-14.8,0.006,0
-14.796,0.006,0.008
-14.792,0.006,0
-14.788,0.006,0.008
-14.784,0.006,0.008
-14.78,0.006,0
-14.776,0.006,0
-14.772,0.006,0.008
-14.768,0.006,0
-14.764,0.006,0.008
-14.76,0.006,0
-14.756,0.006,0.008
-14.752,0.006,0
-14.748,0.002,0
-14.744,0.006,0.008
-14.74,0.006,0.008
-14.736,0.006,0
-14.732,0.002,0
-14.728,0.006,0
-14.724,0.006,0
-14.72,0.006,0.008
-14.716,0.002,0.008
-14.712,0.006,0
-14.708,0.006,0.008
-14.704,0.002,0
-14.7,0.002,0.008
-14.696,0.002,0.008
-14.692,0.002,0
-14.688,0.002,0
-14.684,0.006,0
-14.68,0.002,0.008
-14.676,0.006,0
-14.672,0.006,0.008
-14.668,0.002,0
-14.664,0.006,0
-14.66,0.006,0
-14.656,0.006,0.008
-14.652,0.002,0
-14.648,0.006,0
-14.644,0.002,0
-14.64,0.006,0.008
-14.636,0.006,0
-14.632,0.006,0
-14.628,0.006,0
-14.624,0.002,-0.008
-14.62,0.006,0
-14.616,0.006,0.008
-14.612,0.006,0
-14.608,0.006,0
-14.604,0.002,0
-14.6,0.006,0.008
-14.596,0.006,0
-14.592,0.006,-0.008
-14.588,0.006,0
-14.584,0.006,0
-14.58,0.01,0
-14.576,0.006,0.008
-14.572,0.006,0
-14.568,0.006,-0.008
-14.564,0.006,-0.008
-14.56,0.006,0
-14.556,0.006,0
-14.552,0.01,0.008
-14.548,0.01,0
-14.544,0.01,0
-14.54,0.006,0.008
-14.536,0.01,0
-14.532,0.006,0
-14.528,0.006,0.008
-14.524,0.006,0.008
-14.52,0.006,0
-14.516,0.01,0
-14.512,0.006,0
-14.508,0.006,0
-14.504,0.006,0.008
-14.5,0.006,0
-14.496,0.006,0
-14.492,0.006,0
-14.488,0.006,0.008
-14.484,0.006,0
-14.48,0.006,0
-14.476,0.002,0
-14.472,0.006,0
-14.468,0.01,0.008
-14.464,0.006,0
-14.46,0.006,0
-14.456,0.01,0
-14.452,0.006,0
-14.448,0.006,0
-14.444,0.006,0
-14.44,0.006,0
-14.436,0.006,0
-14.432,0.002,0.008
-14.428,0.002,0.008
-14.424,0.002,0
-14.42,0.002,0
-14.416,0.002,0
-14.412,0.006,0
-14.408,0.002,-0.008
-14.404,0.006,0.008
-14.4,0.002,0.008
-14.396,0.002,0.008
-14.392,0.006,0
-14.388,0.006,0.008
-14.384,0.006,0.008
-14.38,0.006,0.008
-14.376,0.006,0.008
-14.372,0.006,0.008
-14.368,0.002,0
-14.364,0.006,0.008
-14.36,0.006,0
-14.356,0.006,0.008
-14.352,0.006,0.008
-14.348,0.006,0
-14.344,0.006,0
-14.34,0.006,0.008
-14.336,0.006,0
-14.332,0.002,0.008
-14.328,0.006,0.008
-14.324,0.006,0.008
-14.32,0.006,0.008
-14.316,0.006,0.008
-14.312,0.006,0.008
-14.308,0.006,0
-14.304,0.002,0.008
-14.3,0.006,0
-14.296,0.006,0
-14.292,0.01,0
-14.288,0.006,0.008
-14.284,0.002,0.008
-14.28,0.006,0
-14.276,0.006,0
-14.272,0.002,0.008
-14.268,0.006,0
-14.264,0.002,0
-14.26,0.006,0
-14.256,0.006,0
-14.252,0.006,0.008
-14.248,0.006,0.008
-14.244,0.006,0.008
-14.24,0.006,0.008
-14.236,0.006,0.008
-14.232,0.002,0
-14.228,0.006,0.008
-14.224,0.006,0.008
-14.22,0.002,0
-14.216,0.002,0.008
-14.212,0.002,0
-14.208,0.006,0.008
-14.204,0.002,0.008
-14.2,0.002,0.008
-14.196,0.006,0
-14.192,0.002,0.008
-14.188,0.002,0.008
-14.184,0.006,0.008
-14.18,0.002,0.008
-14.176,0.002,0
-14.172,0.006,0.008
-14.168,0.006,0.008
-14.164,0.006,0
-14.16,0.002,0.008
-14.156,0.006,0
-14.152,0.002,0
-14.148,0.002,0.008
-14.144,0.006,0.008
-14.14,0.006,0
-14.136,0.002,0
-14.132,0.006,0.008
-14.128,0.006,0
-14.124,0.006,0.008
-14.12,0.006,0.008
-14.116,0.002,0.008
-14.112,0.006,0
-14.108,0.006,0.008
-14.104,0.002,0.008
-14.1,0.006,0
-14.096,0.006,0.008
-14.092,0.002,0
-14.088,0.002,0.008
-14.084,0.006,0.008
-14.08,-0.002,0
-14.076,0.002,0.008
-14.072,0.006,0.008
-14.068,0.006,0
-14.064,0.002,0.008
-14.06,0.002,0.008
-14.056,0.006,0
-14.052,0.002,0
-14.048,0.006,0
-14.044,0.002,0
-14.04,0.002,0.008
-14.036,0.002,0
-14.032,0.002,0.008
-14.028,0.002,0
-14.024,0.002,0
-14.02,0.002,0.008
-14.016,0.002,0.008
-14.012,0.002,0
-14.008,0.002,0.008
-14.004,0.002,0.008
-14,0.002,0.008
-13.996,0.002,0.008
-13.992,0.006,0
-13.988,0.002,0.008
-13.984,0.002,0
-13.98,0.006,0.008
-13.976,0.006,0
-13.972,0.002,0.008
-13.968,0.002,0.008
-13.964,0.006,0
-13.96,0.002,0
-13.956,0.006,0
-13.952,0.002,0
-13.948,0.002,0.008
-13.944,0.002,0.008
-13.94,0.006,0.008
-13.936,0.006,0.008
-13.932,0.002,0.008
-13.928,0.002,0
-13.924,0.002,0.008
-13.92,0.006,0.008
-13.916,0.002,0.008
-13.912,0.002,0
-13.908,0.002,0.008
-13.904,0.002,0
-13.9,0.002,0.008
-13.896,0.006,0
-13.892,0.002,0
-13.888,0.002,0.008
-13.884,0.002,0.008
-13.88,0.006,0.008
-13.876,0.006,0.008
-13.872,0.006,0.008
-13.868,0.002,0.008
-13.864,0.002,0.008
-13.86,0.002,0.008
-13.856,0.002,0.008
-13.852,0.002,0
-13.848,0.002,0.008
-13.844,0.002,0.008
-13.84,0.006,0.008
-13.836,0.002,0.008
-13.832,0.002,0.008
-13.828,0.002,0.008
-13.824,0.006,0
-13.82,0.002,0.008
-13.816,0.002,0
-13.812,0.002,0.008
-13.808,0.002,0
-13.804,0.002,0.008
-13.8,0.002,0
-13.796,0.002,0.008
-13.792,0.002,0
-13.788,0.002,0.008
-13.784,0.006,0.008
-13.78,0.002,0
-13.776,0.002,0
-13.772,0.002,0
-13.768,-0.002,0.008
-13.764,0.002,0.008
-13.76,0.002,0.016
-13.756,0.002,0.016
-13.752,-0.002,0.008
-13.748,0.002,0.008
-13.744,-0.002,0.008
-13.74,0.002,0.008
-13.736,0.002,0
-13.732,0.002,0
-13.728,0.002,0.008
-13.724,0.002,0
-13.72,0.002,0.008
-13.716,0.002,0.008
-13.712,0.002,0
-13.708,0.002,0
-13.704,-0.002,0.008
-13.7,0.002,0.008
-13.696,0.002,0.008
-13.692,0.002,0
-13.688,0.006,0.008
-13.684,0.002,0.008
-13.68,0.002,0
-13.676,0.006,0.008
-13.672,0.002,0.008
-13.668,0.006,0.008
-13.664,0.002,0
-13.66,0.002,0.008
-13.656,0.002,0.008
-13.652,0.002,0
-13.648,0.002,0.008
-13.644,0.006,0
-13.64,0.002,0.008
-13.636,0.002,0.008
-13.632,0.002,0.008
-13.628,0.002,0
-13.624,0.002,0
-13.62,0.002,0
-13.616,0.002,0.008
-13.612,-0.002,0.008
-13.608,0.002,0
-13.604,0.002,0.008
-13.6,0.002,0.008
-13.596,-0.002,0.008
-13.592,0.002,0.008
-13.588,-0.002,0.008
-13.584,-0.002,0
-13.58,0.002,0.016
-13.576,0.002,0.008
-13.572,0.002,0.008
-13.568,0.002,0.008
-13.564,-0.002,0
-13.56,-0.002,0.008
-13.556,-0.002,0.008
-13.552,-0.002,0.008
-13.548,0.002,0.008
-13.544,0.002,0.008
-13.54,-0.002,0.008
-13.536,-0.002,0.008
-13.532,0.002,0.008
-13.528,-0.002,0.008
-13.524,-0.002,0.008
-13.52,-0.002,0.008
-13.516,-0.002,0.008
-13.512,0.002,0.008
-13.508,-0.002,0.008
-13.504,-0.002,0.008
-13.5,0.002,0.008
-13.496,0.002,0.008
-13.492,-0.002,0.008
-13.488,-0.002,0.008
-13.484,-0.002,0.008
-13.48,-0.002,0.016
-13.476,-0.002,0.008
-13.472,-0.002,0.008
-13.468,-0.002,0.016
-13.464,0.002,0.016
-13.46,-0.002,0.016
-13.456,0.002,0.016
-13.452,0.002,0.008
-13.448,0.002,0.016
-13.444,0.002,0.008
-13.44,-0.002,0.008
-13.436,0.002,0.008
-13.432,0.002,0.008
-13.428,0.002,0.008
-13.424,0.002,0.008
-13.42,0.006,0.016
-13.416,0.002,0.008
-13.412,0.002,0.016
-13.408,0.002,0.008
-13.404,0.006,0.008
-13.4,0.006,0.016
-13.396,0.006,0.008
-13.392,0.006,0.008
-13.388,0.006,0.016
-13.384,0.006,0.008
-13.38,0.002,0.008
-13.376,0.006,0.008
-13.372,0.006,0.008
-13.368,0.006,0.008
-13.364,0.006,0.016
-13.36,0.006,0.008
-13.356,0.006,0.008
-13.352,0.006,0.008
-13.348,0.006,0.008
-13.344,0.006,0.016
-13.34,0.006,0.016
-13.336,0.006,0.016
-13.332,0.002,0.008
-13.328,0.006,0.016
-13.324,0.002,0.008
-13.32,0.006,0.016
-13.316,0.006,0.016
-13.312,0.01,0.016
-13.308,0.006,0.016
-13.304,0.006,0.008
-13.3,0.006,0.008
-13.296,0.006,0.016
-13.292,0.006,0.016
-13.288,0.006,0.016
-13.284,0.006,0.016
-13.28,0.006,0.016
-13.276,0.006,0.016
-13.272,0.006,0.008
-13.268,0.002,0.016
-13.264,0.006,0.016
-13.26,0.006,0.008
-13.256,0.006,0.016
-13.252,0.002,0.008
-13.248,0.006,0.008
-13.244,0.006,0.016
-13.24,0.006,0.016
-13.236,0.002,0.016
-13.232,0.002,0.008
-13.228,0.002,0.008
-13.224,0.006,0.008
-13.22,0.006,0.016
-13.216,0.002,0.016
-13.212,0.002,0.008
-13.208,0.006,0.016
-13.204,0.006,0.008
-13.2,0.002,0.008
-13.196,0.006,0.008
-13.192,0.006,0.008
-13.188,0.002,0.008
-13.184,0.002,0.008
-13.18,0.002,0.016
-13.176,0.002,0.008
-13.172,0.002,0.008
-13.168,0.002,0.008
-13.164,0.002,0.008
-13.16,0.002,0.008
-13.156,0.002,0.016
-13.152,0.002,0.008
-13.148,0.006,0.008
-13.144,0.002,0.016
-13.14,0.006,0.008
-13.136,0.002,0.008
-13.132,0.002,0.008
-13.128,0.002,0.008
-13.124,0.002,0.008
-13.12,0.002,0.016
-13.116,0.002,0.008
-13.112,0.002,0.008
-13.108,0.002,0.016
-13.104,0.002,0.008
-13.1,0.002,0.008
-13.096,0.002,0.008
-13.092,0.006,0.008
-13.088,0.002,0.016
-13.084,0.002,0.008
-13.08,0.002,0.016
-13.076,0.002,0.008
-13.072,0.002,0.008
-13.068,0.006,0
-13.064,0.006,0.008
-13.06,0.002,0.008
-13.056,0.006,0.008
-13.052,0.002,0.008
-13.048,0.006,0.008
-13.044,0.006,0.008
-13.04,0.006,0.008
-13.036,0.006,0.008
-13.032,0.002,0.008
-13.028,0.002,0.008
-13.024,0.006,0.008
-13.02,0.006,0.008
-13.016,0.002,0.008
-13.012,0.006,0.016
-13.008,0.006,0.008
-13.004,0.006,0.008
-13,0.002,0.008
-12.996,0.006,0.008
-12.992,0.006,0.008
-12.988,0.006,0.008
-12.984,0.006,0.008
-12.98,0.002,0.008
-12.976,0.002,0.016
-12.972,0.006,0
-12.968,0.006,0.008
-12.964,0.006,0.008
-12.96,0.002,0.008
-12.956,0.006,0.016
-12.952,0.006,0
-12.948,0.002,0.008
-12.944,0.002,0
-12.94,0.002,0.008
-12.936,0.002,0.008
-12.932,0.002,0.016
-12.928,0.002,0.008
-12.924,0.002,0.008
-12.92,-0.002,0.016
-12.916,0.002,0.008
-12.912,0.002,0.008
-12.908,0.002,0.008
-12.904,-0.002,0.008
-12.9,-0.002,0.016
-12.896,-0.002,0.008
-12.892,0.002,0.008
-12.888,-0.002,0.008
-12.884,0.002,0.008
-12.88,0.002,0.016
-12.876,-0.002,0.008
-12.872,-0.002,0.008
-12.868,0.002,0.016
-12.864,-0.002,0.008
-12.86,0.002,0.016
-12.856,0.002,0.008
-12.852,0.002,0.016
-12.848,0.002,0.008
-12.844,-0.002,0.008
-12.84,-0.006,0.016
-12.836,0.006,0.008
-12.832,0.002,0.008
-12.828,0.002,0.008
-12.824,0.006,0.008
-12.82,0.002,0.008
-12.816,0.002,0.008
-12.812,0.002,0.008
-12.808,0.002,0.008
-12.804,0.002,0.008
-12.8,0.002,0.008
-12.796,0.002,0.008
-12.792,0.002,0.008
-12.788,0.002,0.008
-12.784,0.002,0.008
-12.78,0.002,0.016
-12.776,0.002,0.008
-12.772,0.002,0.008
-12.768,0.002,0.008
-12.764,0.002,0.008
-12.76,0.006,0.008
-12.756,0.002,0.008
-12.752,0.006,0.008
-12.748,0.006,0.016
-12.744,0.006,0.008
-12.74,0.002,0.008
-12.736,0.006,0.008
-12.732,0.002,0.016
-12.728,0.002,0.016
-12.724,0.002,0.008
-12.72,0.006,0.016
-12.716,0.002,0.016
-12.712,0.006,0.008
-12.708,0.006,0.008
-12.704,0.006,0.016
-12.7,0.006,0.016
-12.696,0.006,0.008
-12.692,0.006,0.016
-12.688,0.006,0.016
-12.684,0.006,0.016
-12.68,0.006,0.016
-12.676,0.006,0.008
-12.672,0.006,0.008
-12.668,0.006,0.008
-12.664,0.006,0.008
-12.66,0.006,0.008
-12.656,0.002,0.008
-12.652,0.006,0.008
-12.648,0.006,0.016
-12.644,0.006,0.008
-12.64,0.01,0.008
-12.636,0.006,0.008
-12.632,0.006,0.008
-12.628,0.006,0.016
-12.624,0.006,0.016
-12.62,0.006,0.008
-12.616,0.006,0.008
-12.612,0.006,0.008
-12.608,0.006,0.008
-12.604,0.006,0
-12.6,0.006,0.008
-12.596,0.006,0.008
-12.592,0.006,0.008
-12.588,0.006,0
-12.584,0.006,0.008
-12.58,0.006,0
-12.576,0.006,0.008
-12.572,0.006,0.008
-12.568,0.006,0.008
-12.564,0.006,0.008
-12.56,0.006,0
-12.556,0.006,0
-12.552,0.006,0.008
-12.548,0.01,0.008
-12.544,0.006,0.008
-12.54,0.006,0.008
-12.536,0.006,0.008
-12.532,0.006,0.008
-12.528,0.006,0.008
-12.524,0.01,0.008
-12.52,0.01,0.008
-12.516,0.006,0
-12.512,0.006,0
-12.508,0.006,0.008
-12.504,0.006,0.008
-12.5,0.006,0.008
-12.496,0.006,0
-12.492,0.006,0.008
-12.488,0.002,0.008
-12.484,0.006,0.008
-12.48,0.002,0
-12.476,0.006,0.008
-12.472,0.002,0
-12.468,0.002,0
-12.464,0.002,0.008
-12.46,0.006,0
-12.456,0.006,0
-12.452,0.002,0.008
-12.448,0.002,0.008
-12.444,0.006,0.008
-12.44,0.006,0
-12.436,0.006,0
-12.432,0.006,0
-12.428,0.002,0.008
-12.424,0.002,0.008
-12.42,0.006,0.008
-12.416,0.006,0
-12.412,0.002,0.008
-12.408,0.006,0
-12.404,0.006,0
-12.4,0.002,0.008
-12.396,0.002,0.008
-12.392,0.006,0
-12.388,0.006,0
-12.384,0.002,0
-12.38,0.006,0.008
-12.376,0.006,0
-12.372,0.002,0.008
-12.368,0.006,0.008
-12.364,0.002,0
-12.36,0.002,0.008
-12.356,0.006,0.008
-12.352,0.002,0
-12.348,0.006,0
-12.344,0.006,0
-12.34,0.006,0
-12.336,0.006,0.008
-12.332,0.006,0.008
-12.328,0.006,0
-12.324,0.006,0.008
-12.32,0.006,0.008
-12.316,0.006,0
-12.312,0.006,0.008
-12.308,0.006,0
-12.304,0.006,0
-12.3,0.006,0.008
-12.296,0.006,0.008
-12.292,0.01,0
-12.288,0.006,0
-12.284,0.01,0
-12.28,0.006,0
-12.276,0.006,0.008
-12.272,0.006,0.008
-12.268,0.006,0
-12.264,0.006,0.008
-12.26,0.006,0
-12.256,0.002,0
-12.252,0.006,0
-12.248,0.006,0.008
-12.244,0.01,0
-12.24,0.006,0.008
-12.236,0.006,0
-12.232,0.006,0
-12.228,0.006,0.008
-12.224,0.006,0
-12.22,0.006,0.008
-12.216,0.006,0
-12.212,0.006,0
-12.208,0.006,0
-12.204,0.006,0.008
-12.2,0.006,0
-12.196,0.002,0.008
-12.192,0.006,0.008
-12.188,0.006,0
-12.184,0.002,0.008
-12.18,0.006,0.008
-12.176,0.006,0.008
-12.172,0.002,0
-12.168,0.006,0.008
-12.164,0.006,0
-12.16,0.002,0
-12.156,0.006,0.008
-12.152,0.002,0
-12.148,0.002,0.008
-12.144,0.006,0.008
-12.14,0.006,0.008
-12.136,0.002,0.008
-12.132,0.006,0
-12.128,0.006,0
-12.124,0.002,0
-12.12,0.006,0.008
-12.116,0.006,0
-12.112,0.002,0
-12.108,0.006,0.008
-12.104,0.002,0.008
-12.1,0.006,0.008
-12.096,0.002,0
-12.092,0.006,0
-12.088,0.006,0
-12.084,0.006,0
-12.08,0.006,0.008
-12.076,0.006,0
-12.072,0.002,0.008
-12.068,0.002,0.008
-12.064,0.006,0.008
-12.06,0.006,0.008
-12.056,0.006,0.008
-12.052,0.002,0
-12.048,0.006,0.008
-12.044,0.006,0.008
-12.04,0.006,0
-12.036,0.006,0
-12.032,0.006,0.008
-12.028,0.006,0
-12.024,0.006,0
-12.02,0.006,-0.008
-12.016,0.002,-0.016
-12.012,0.006,-0.008
-12.008,0.006,-0.016
-12.004,0.006,-0.016
-12,0.006,-0.008
-11.996,0.006,-0.016
-11.992,0.01,-0.016
-11.988,0.01,-0.016
-11.984,0.01,-0.016
-11.98,0.006,-0.024
-11.976,0.006,-0.016
-11.972,0.002,-0.024
-11.968,0.002,-0.024
-11.964,0.002,-0.032
-11.96,-0.002,-0.024
-11.956,-0.002,-0.024
-11.952,-0.01,-0.032
-11.948,-0.014,-0.04
-11.944,-0.014,-0.032
-11.94,-0.018,-0.04
-11.936,-0.018,-0.04
-11.932,-0.03,-0.048
-11.928,-0.026,-0.048
-11.924,-0.034,-0.056
-11.92,-0.038,-0.064
-11.916,-0.038,-0.064
-11.912,-0.05,-0.072
-11.908,-0.05,-0.072
-11.904,-0.062,-0.08000001
-11.9,-0.062,-0.08800001
-11.896,-0.074,-0.08800001
-11.892,-0.078,-0.104
-11.888,-0.086,-0.112
-11.884,-0.094,-0.12
-11.88,-0.098,-0.128
-11.876,-0.106,-0.128
-11.872,-0.114,-0.136
-11.868,-0.118,-0.144
-11.864,-0.13,-0.16
-11.86,-0.134,-0.168
-11.856,-0.146,-0.168
-11.852,-0.15,-0.176
-11.848,-0.162,-0.192
-11.844,-0.17,-0.2
-11.84,-0.178,-0.208
-11.836,-0.186,-0.216
-11.832,-0.194,-0.224
-11.828,-0.202,-0.232
-11.824,-0.21,-0.24
-11.82,-0.222,-0.248
-11.816,-0.234,-0.264
-11.812,-0.238,-0.272
-11.808,-0.25,-0.28
-11.804,-0.262,-0.288
-11.8,-0.27,-0.296
-11.796,-0.282,-0.296
-11.792,-0.294,-0.312
-11.788,-0.306,-0.312
-11.784,-0.314,-0.312
-11.78,-0.322,-0.328
-11.776,-0.338,-0.336
-11.772,-0.346,-0.344
-11.768,-0.358,-0.352
-11.764,-0.366,-0.36
-11.76,-0.382,-0.368
-11.756,-0.39,-0.376
-11.752,-0.402,-0.384
-11.748,-0.394,-0.392
-11.744,-0.41,-0.392
-11.74,-0.41,-0.4
-11.736,-0.426,-0.408
-11.732,-0.434,-0.416
-11.728,-0.442,-0.424
-11.724,-0.458,-0.424
-11.72,-0.458,-0.432
-11.716,-0.466,-0.44
-11.712,-0.47,-0.448
-11.708,-0.482,-0.456
-11.704,-0.494,-0.464
-11.7,-0.506,-0.464
-11.696,-0.5100001,-0.48
-11.692,-0.522,-0.496
-11.688,-0.522,-0.488
-11.684,-0.534,-0.504
-11.68,-0.534,-0.504
-11.676,-0.5420001,-0.504
-11.672,-0.558,-0.512
-11.668,-0.558,-0.512
-11.664,-0.562,-0.52
-11.66,-0.5700001,-0.52
-11.656,-0.574,-0.52
-11.652,-0.582,-0.536
-11.648,-0.586,-0.528
-11.644,-0.59,-0.544
-11.64,-0.598,-0.544
-11.636,-0.6020001,-0.552
-11.632,-0.614,-0.552
-11.628,-0.614,-0.56
-11.624,-0.622,-0.568
-11.62,-0.622,-0.56
-11.616,-0.626,-0.568
-11.612,-0.634,-0.576
-11.608,-0.638,-0.576
-11.604,-0.642,-0.576
-11.6,-0.642,-0.5840001
-11.596,-0.642,-0.5840001
-11.592,-0.646,-0.5840001
-11.588,-0.65,-0.5840001
-11.584,-0.65,-0.592
-11.58,-0.65,-0.592
-11.576,-0.654,-0.5840001
-11.572,-0.654,-0.592
-11.568,-0.654,-0.592
-11.564,-0.6580001,-0.592
-11.56,-0.6580001,-0.592
-11.556,-0.6580001,-0.592
-11.552,-0.6580001,-0.592
-11.548,-0.65,-0.5840001
-11.544,-0.654,-0.5840001
-11.54,-0.654,-0.5840001
-11.536,-0.65,-0.5840001
-11.532,-0.6300001,-0.5840001
-11.528,-0.642,-0.5840001
-11.524,-0.6300001,-0.576
-11.52,-0.6300001,-0.576
-11.516,-0.6300001,-0.576
-11.512,-0.622,-0.576
-11.508,-0.626,-0.568
-11.504,-0.61,-0.568
-11.5,-0.614,-0.56
-11.496,-0.606,-0.56
-11.492,-0.606,-0.56
-11.488,-0.598,-0.552
-11.484,-0.59,-0.544
-11.48,-0.59,-0.544
-11.476,-0.582,-0.544
-11.472,-0.578,-0.528
-11.468,-0.5700001,-0.528
-11.464,-0.566,-0.528
-11.46,-0.558,-0.512
-11.456,-0.554,-0.512
-11.452,-0.5420001,-0.504
-11.448,-0.5420001,-0.504
-11.444,-0.53,-0.496
-11.44,-0.526,-0.488
-11.436,-0.514,-0.488
-11.432,-0.506,-0.472
-11.428,-0.502,-0.464
-11.424,-0.486,-0.464
-11.42,-0.486,-0.448
-11.416,-0.474,-0.448
-11.412,-0.47,-0.44
-11.408,-0.454,-0.432
-11.404,-0.446,-0.424
-11.4,-0.442,-0.424
-11.396,-0.434,-0.416
-11.392,-0.426,-0.408
-11.388,-0.414,-0.4
-11.384,-0.406,-0.384
-11.38,-0.39,-0.384
-11.376,-0.382,-0.384
-11.372,-0.37,-0.368
-11.368,-0.362,-0.352
-11.364,-0.354,-0.344
-11.36,-0.346,-0.336
-11.356,-0.334,-0.336
-11.352,-0.322,-0.328
-11.348,-0.318,-0.32
-11.344,-0.298,-0.312
-11.34,-0.294,-0.304
-11.336,-0.282,-0.288
-11.332,-0.274,-0.288
-11.328,-0.258,-0.28
-11.324,-0.254,-0.264
-11.32,-0.242,-0.256
-11.316,-0.23,-0.256
-11.312,-0.218,-0.24
-11.308,-0.21,-0.232
-11.304,-0.202,-0.224
-11.3,-0.19,-0.216
-11.296,-0.186,-0.2
-11.292,-0.182,-0.192
-11.288,-0.166,-0.192
-11.284,-0.162,-0.176
-11.28,-0.15,-0.168
-11.276,-0.142,-0.16
-11.272,-0.134,-0.152
-11.268,-0.126,-0.152
-11.264,-0.114,-0.128
-11.26,-0.11,-0.128
-11.256,-0.098,-0.12
-11.252,-0.09,-0.112
-11.248,-0.082,-0.104
-11.244,-0.078,-0.08800001
-11.24,-0.066,-0.08000001
-11.236,-0.062,-0.072
-11.232,-0.054,-0.064
-11.228,-0.046,-0.056
-11.224,-0.034,-0.056
-11.22,-0.03,-0.04
-11.216,-0.026,-0.04
-11.212,-0.018,-0.032
-11.208,-0.01,-0.016
-11.204,-0.006,-0.016
-11.2,0.002,-0.016
-11.196,0.006,-0.008
-11.192,0.014,0.008
-11.188,0.014,0.016
-11.184,0.022,0.016
-11.18,0.026,0.024
-11.176,0.03,0.032
-11.172,0.038,0.032
-11.168,0.042,0.032
-11.164,0.05,0.04
-11.16,0.046,0.048
-11.156,0.05,0.048
-11.152,0.058,0.056
-11.148,0.066,0.056
-11.144,0.062,0.056
-11.14,0.066,0.064
-11.136,0.07,0.064
-11.132,0.07,0.064
-11.128,0.07,0.072
-11.124,0.07,0.08000001
