Model,MDO34,
-6.124,-0.062,-0.024
-6.12,-0.062,-0.032
-6.116,-0.062,-0.04
-6.112,-0.062,-0.048
-6.108,-0.062,-0.056
-6.104,-0.062,-0.064
-6.1,-0.062,-0.072
-6.096,-0.062,-0.08000001
-6.092,-0.062,-0.08000001
-6.088,-0.066,-0.096
-6.084,-0.062,-0.104
-6.08,-0.062,-0.112
-6.076,-0.062,-0.12
-6.072,-0.062,-0.128
-6.068,-0.062,-0.136
-6.064,-0.058,-0.144
-6.06,-0.058,-0.152
-6.056,-0.062,-0.16
-6.052,-0.058,-0.168
-6.048,-0.058,-0.168
-6.044,-0.058,-0.168
-6.04,-0.058,-0.184
-6.036,-0.054,-0.192
-6.032,-0.05,-0.2
-6.028,-0.05,-0.2
-6.024,-0.054,-0.208
-6.02,-0.054,-0.216
-6.016,-0.05,-0.224
-6.012,-0.046,-0.232
-6.008,-0.046,-0.232
-6.004,-0.046,-0.24
-6,-0.042,-0.248
-5.996,-0.042,-0.256
-5.992,-0.038,-0.264
-5.988,-0.038,-0.264
-5.984,-0.034,-0.272
-5.98,-0.03,-0.272
-5.976,-0.034,-0.272
-5.972,-0.026,-0.28
-5.968,-0.03,-0.296
-5.964,-0.026,-0.288
-5.96,-0.018,-0.288
-5.956,-0.022,-0.296
-5.952,-0.018,-0.304
-5.948,-0.018,-0.304
-5.944,-0.014,-0.312
-5.94,-0.01,-0.32
-5.936,-0.006,-0.312
-5.932,-0.006,-0.312
-5.928,-0.006,-0.312
-5.924,-0.002,-0.328
-5.92,0.002,-0.32
-5.916,0.006,-0.328
-5.912,0.01,-0.32
-5.908,0.01,-0.328
-5.904,0.014,-0.328
-5.9,0.018,-0.328
-5.896,0.022,-0.328
-5.892,0.022,-0.336
-5.888,0.026,-0.328
-5.884,0.03,-0.328
-5.88,0.03,-0.336
-5.876,0.034,-0.328
-5.872,0.038,-0.336
-5.868,0.038,-0.336
-5.864,0.038,-0.328
-5.86,0.046,-0.328
-5.856,0.05,-0.328
-5.852,0.054,-0.328
-5.848,0.054,-0.328
-5.844,0.058,-0.328
-5.84,0.062,-0.328
-5.836,0.066,-0.32
-5.832,0.07,-0.328
-5.828,0.07,-0.32
-5.824,0.074,-0.312
-5.82,0.074,-0.32
-5.816,0.078,-0.32
-5.812,0.082,-0.304
-5.808,0.082,-0.312
-5.804,0.086,-0.312
-5.8,0.09,-0.304
-5.796,0.09,-0.296
-5.792,0.094,-0.296
-5.788,0.098,-0.296
-5.784,0.102,-0.288
-5.78,0.106,-0.288
-5.776,0.11,-0.28
-5.772,0.11,-0.272
-5.768,0.114,-0.272
-5.764,0.114,-0.272
-5.76,0.118,-0.264
-5.756,0.122,-0.264
-5.752,0.126,-0.256
-5.748,0.126,-0.248
-5.744,0.13,-0.248
-5.74,0.13,-0.24
-5.736,0.134,-0.232
-5.732,0.138,-0.232
-5.728,0.138,-0.224
-5.724,0.142,-0.216
-5.72,0.142,-0.2
-5.716,0.146,-0.2
-5.712,0.15,-0.192
-5.708,0.146,-0.192
-5.704,0.146,-0.192
-5.7,0.154,-0.184
-5.696,0.154,-0.176
-5.692,0.154,-0.176
-5.688,0.158,-0.16
-5.684,0.158,-0.16
-5.68,0.162,-0.152
-5.676,0.158,-0.152
-5.672,0.158,-0.136
-5.668,0.162,-0.128
-5.664,0.162,-0.128
-5.66,0.166,-0.12
-5.656,0.166,-0.112
-5.652,0.162,-0.104
-5.648,0.166,-0.096
-5.644,0.17,-0.08800001
-5.64,0.166,-0.08000001
-5.636,0.166,-0.08000001
-5.632,0.166,-0.072
-5.628,0.17,-0.056
-5.624,0.166,-0.056
-5.62,0.166,-0.04
-5.616,0.166,-0.032
-5.612,0.166,-0.032
-5.608,0.166,-0.032
-5.604,0.166,-0.024
-5.6,0.166,-0.008
-5.596,0.162,-0.008
-5.592,0.162,0
-5.588,0.162,0.008
-5.584,0.162,0.008
-5.58,0.158,0.016
-5.576,0.158,0.032
-5.572,0.154,0.032
-5.568,0.154,0.032
-5.564,0.154,0.048
-5.56,0.15,0.048
-5.556,0.15,0.056
-5.552,0.146,0.064
-5.548,0.142,0.072
-5.544,0.138,0.08000001
-5.54,0.138,0.08000001
-5.536,0.134,0.08800001
-5.532,0.134,0.096
-5.528,0.134,0.096
-5.524,0.13,0.104
-5.52,0.126,0.104
-5.516,0.122,0.104
-5.512,0.118,0.112
-5.508,0.114,0.112
-5.504,0.114,0.12
-5.5,0.106,0.128
-5.496,0.106,0.136
-5.492,0.102,0.136
-5.488,0.098,0.144
-5.484,0.094,0.144
-5.48,0.094,0.152
-5.476,0.086,0.152
-5.472,0.082,0.152
-5.468,0.078,0.16
-5.464,0.074,0.16
-5.46,0.07,0.168
-5.456,0.066,0.168
-5.452,0.066,0.176
-5.448,0.058,0.176
-5.444,0.054,0.184
-5.44,0.054,0.176
-5.436,0.046,0.192
-5.432,0.038,0.192
-5.428,0.034,0.192
-5.424,0.03,0.2
-5.42,0.026,0.2
-5.416,0.022,0.2
-5.412,0.018,0.208
-5.408,0.01,0.2
-5.404,0.006,0.208
-5.4,-0.002,0.208
-5.396,-0.006,0.208
-5.392,-0.014,0.208
-5.388,-0.014,0.208
-5.384,-0.018,0.216
-5.38,-0.026,0.216
-5.376,-0.03,0.216
-5.372,-0.034,0.216
-5.368,-0.042,0.208
-5.364,-0.05,0.216
-5.36,-0.05,0.208
-5.356,-0.062,0.208
-5.352,-0.062,0.216
-5.348,-0.07,0.216
-5.344,-0.074,0.208
-5.34,-0.078,0.208
-5.336,-0.086,0.208
-5.332,-0.094,0.208
-5.328,-0.094,0.208
-5.324,-0.102,0.216
-5.32,-0.106,0.216
-5.316,-0.11,0.2
-5.312,-0.118,0.208
-5.308,-0.122,0.208
-5.304,-0.126,0.2
-5.3,-0.13,0.208
-5.296,-0.138,0.208
-5.292,-0.142,0.2
-5.288,-0.15,0.2
-5.284,-0.15,0.2
-5.28,-0.158,0.184
-5.276,-0.162,0.192
-5.272,-0.166,0.192
-5.268,-0.174,0.184
-5.264,-0.178,0.176
-5.26,-0.186,0.176
-5.256,-0.182,0.168
-5.252,-0.186,0.168
-5.248,-0.19,0.168
-5.244,-0.194,0.16
-5.24,-0.198,0.168
-5.236,-0.198,0.16
-5.232,-0.206,0.16
-5.228,-0.206,0.152
-5.224,-0.21,0.144
-5.22,-0.214,0.144
-5.216,-0.214,0.136
-5.212,-0.222,0.128
-5.208,-0.222,0.128
-5.204,-0.226,0.12
-5.2,-0.226,0.112
-5.196,-0.23,0.112
-5.192,-0.234,0.112
-5.188,-0.234,0.112
-5.184,-0.234,0.104
-5.18,-0.238,0.096
-5.176,-0.238,0.096
-5.172,-0.242,0.08800001
-5.168,-0.242,0.08800001
-5.164,-0.246,0.08000001
-5.16,-0.242,0.08000001
-5.156,-0.246,0.072
-5.152,-0.242,0.064
-5.148,-0.25,0.064
-5.144,-0.246,0.056
-5.14,-0.25,0.056
-5.136,-0.246,0.048
-5.132,-0.25,0.04
-5.128,-0.246,0.032
-5.124,-0.246,0.032
-5.12,-0.246,0.024
-5.116,-0.246,0.016
-5.112,-0.242,0.008
-5.108,-0.238,0.008
-5.104,-0.242,0
-5.1,-0.238,-0.008
-5.096,-0.238,-0.008
-5.092,-0.234,-0.008
-5.088,-0.234,-0.024
-5.084,-0.23,-0.032
-5.08,-0.23,-0.032
-5.076,-0.222,-0.04
-5.072,-0.222,-0.04
-5.068,-0.222,-0.048
-5.064,-0.214,-0.056
-5.06,-0.214,-0.064
-5.056,-0.21,-0.056
-5.052,-0.206,-0.072
-5.048,-0.198,-0.072
-5.044,-0.202,-0.08000001
-5.04,-0.198,-0.08000001
-5.036,-0.19,-0.08800001
-5.032,-0.186,-0.104
-5.028,-0.182,-0.104
-5.024,-0.182,-0.112
-5.02,-0.178,-0.112
-5.016,-0.174,-0.112
-5.012,-0.166,-0.12
-5.008,-0.162,-0.128
-5.004,-0.158,-0.128
-5,-0.154,-0.144
-4.996,-0.146,-0.136
-4.992,-0.142,-0.144
-4.988,-0.134,-0.152
-4.984,-0.126,-0.152
-4.98,-0.122,-0.16
-4.976,-0.114,-0.16
-4.972,-0.114,-0.168
-4.968,-0.102,-0.168
-4.964,-0.098,-0.168
-4.96,-0.09,-0.168
-4.956,-0.086,-0.176
-4.952,-0.082,-0.176
-4.948,-0.074,-0.184
-4.944,-0.062,-0.192
-4.94,-0.058,-0.184
-4.936,-0.05,-0.192
-4.932,-0.046,-0.192
-4.928,-0.034,-0.2
-4.924,-0.03,-0.2
-4.92,-0.022,-0.2
-4.916,-0.01,-0.2
-4.912,-0.01,-0.2
-4.908,-0.006,-0.2
-4.904,0.006,-0.208
-4.9,0.01,-0.208
-4.896,0.018,-0.208
-4.892,0.026,-0.208
-4.888,0.034,-0.208
-4.884,0.042,-0.2
-4.88,0.05,-0.208
-4.876,0.058,-0.208
-4.872,0.062,-0.208
-4.868,0.07,-0.208
-4.864,0.074,-0.208
-4.86,0.078,-0.216
-4.856,0.086,-0.216
-4.852,0.094,-0.216
-4.848,0.102,-0.208
-4.844,0.11,-0.208
-4.84,0.118,-0.208
-4.836,0.122,-0.208
-4.832,0.126,-0.208
-4.828,0.134,-0.216
-4.824,0.142,-0.208
-4.82,0.146,-0.208
-4.816,0.15,-0.208
-4.812,0.158,-0.2
-4.808,0.17,-0.208
-4.804,0.174,-0.208
-4.8,0.178,-0.2
-4.796,0.182,-0.2
-4.792,0.194,-0.2
-4.788,0.194,-0.208
-4.784,0.198,-0.208
-4.78,0.206,-0.2
-4.776,0.21,-0.192
-4.772,0.214,-0.192
-4.768,0.222,-0.192
-4.764,0.226,-0.192
-4.76,0.23,-0.184
-4.756,0.234,-0.192
-4.752,0.242,-0.192
-4.748,0.242,-0.184
-4.744,0.246,-0.176
-4.74,0.25,-0.176
-4.736,0.254,-0.168
-4.732,0.262,-0.176
-4.728,0.262,-0.168
-4.724,0.266,-0.168
-4.72,0.27,-0.168
-4.716,0.27,-0.16
-4.712,0.274,-0.16
-4.708,0.278,-0.152
-4.704,0.278,-0.16
-4.7,0.282,-0.152
-4.696,0.286,-0.144
-4.692,0.286,-0.152
-4.688,0.29,-0.144
-4.684,0.286,-0.136
-4.68,0.294,-0.136
-4.676,0.29,-0.128
-4.672,0.294,-0.128
-4.668,0.294,-0.12
-4.664,0.298,-0.128
-4.66,0.294,-0.112
-4.656,0.294,-0.12
-4.652,0.298,-0.112
-4.648,0.294,-0.104
-4.644,0.298,-0.104
-4.64,0.298,-0.104
-4.636,0.298,-0.104
-4.632,0.294,-0.096
-4.628,0.298,-0.096
-4.624,0.29,-0.08800001
-4.62,0.29,-0.08800001
-4.616,0.294,-0.08000001
-4.612,0.29,-0.08800001
-4.608,0.29,-0.072
-4.604,0.286,-0.072
-4.6,0.282,-0.064
-4.596,0.282,-0.064
-4.592,0.278,-0.056
-4.588,0.278,-0.056
-4.584,0.274,-0.048
-4.58,0.27,-0.056
-4.576,0.27,-0.048
-4.572,0.266,-0.04
-4.568,0.262,-0.04
-4.564,0.258,-0.032
-4.56,0.254,-0.024
-4.556,0.25,-0.032
-4.552,0.246,-0.024
-4.548,0.246,-0.024
-4.544,0.238,-0.016
-4.54,0.238,-0.016
-4.536,0.23,-0.008
-4.532,0.222,-0.008
-4.528,0.222,-0.008
-4.524,0.214,-0.008
-4.52,0.21,0
-4.516,0.202,0
-4.512,0.198,0.008
-4.508,0.194,0.008
-4.504,0.19,0
-4.5,0.182,0.016
-4.496,0.178,0.016
-4.492,0.17,0.016
-4.488,0.162,0.024
-4.484,0.158,0.024
-4.48,0.15,0.032
-4.476,0.142,0.032
-4.472,0.134,0.032
-4.468,0.126,0.032
-4.464,0.122,0.032
-4.46,0.11,0.04
-4.456,0.11,0.04
-4.452,0.098,0.04
-4.448,0.094,0.048
-4.444,0.086,0.048
-4.44,0.074,0.056
-4.436,0.07,0.056
-4.432,0.066,0.056
-4.428,0.054,0.056
-4.424,0.05,0.056
-4.42,0.038,0.064
-4.416,0.03,0.064
-4.412,0.026,0.064
-4.408,0.018,0.064
-4.404,0.006,0.064
-4.4,-0.002,0.072
-4.396,-0.01,0.064
-4.392,-0.018,0.064
-4.388,-0.026,0.072
-4.384,-0.034,0.072
-4.38,-0.042,0.072
-4.376,-0.046,0.08000001
-4.372,-0.058,0.08000001
-4.368,-0.066,0.08000001
-4.364,-0.074,0.08000001
-4.36,-0.082,0.08800001
-4.356,-0.09,0.08800001
-4.352,-0.098,0.08000001
-4.348,-0.106,0.08800001
-4.344,-0.114,0.08000001
-4.34,-0.126,0.08800001
-4.336,-0.13,0.08800001
-4.332,-0.142,0.08800001
-4.328,-0.146,0.08800001
-4.324,-0.158,0.08800001
-4.32,-0.166,0.08800001
-4.316,-0.17,0.096
-4.312,-0.174,0.096
-4.308,-0.186,0.096
-4.304,-0.19,0.096
-4.3,-0.194,0.08800001
-4.296,-0.202,0.096
-4.292,-0.21,0.096
-4.288,-0.214,0.096
-4.284,-0.222,0.096
-4.28,-0.226,0.096
-4.276,-0.234,0.096
-4.272,-0.242,0.096
-4.268,-0.25,0.096
-4.264,-0.254,0.096
-4.26,-0.258,0.096
-4.256,-0.266,0.096
-4.252,-0.27,0.096
-4.248,-0.274,0.096
-4.244,-0.282,0.096
-4.24,-0.286,0.096
-4.236,-0.29,0.096
-4.232,-0.298,0.096
-4.228,-0.302,0.096
-4.224,-0.306,0.096
-4.22,-0.31,0.096
-4.216,-0.31,0.096
-4.212,-0.314,0.096
-4.208,-0.318,0.096
-4.204,-0.322,0.08800001
-4.2,-0.326,0.08800001
-4.196,-0.326,0.08800001
-4.192,-0.33,0.08800001
-4.188,-0.334,0.08800001
-4.184,-0.334,0.08000001
-4.18,-0.338,0.08800001
-4.176,-0.334,0.08800001
-4.172,-0.338,0.08000001
-4.168,-0.338,0.08800001
-4.164,-0.338,0.08800001
-4.16,-0.338,0.08000001
-4.156,-0.338,0.08000001
-4.152,-0.342,0.08800001
-4.148,-0.338,0.08000001
-4.144,-0.342,0.08800001
-4.14,-0.338,0.072
-4.136,-0.338,0.072
-4.132,-0.338,0.072
-4.128,-0.338,0.08000001
-4.124,-0.334,0.072
-4.12,-0.334,0.072
-4.116,-0.33,0.072
-4.112,-0.326,0.072
-4.108,-0.326,0.072
-4.104,-0.326,0.064
-4.1,-0.318,0.064
-4.096,-0.318,0.064
-4.092,-0.314,0.064
-4.088,-0.306,0.064
-4.084,-0.31,0.064
-4.08,-0.302,0.056
-4.076,-0.298,0.056
-4.072,-0.294,0.048
-4.068,-0.29,0.056
-4.064,-0.282,0.056
-4.06,-0.282,0.048
-4.056,-0.274,0.056
-4.052,-0.27,0.04
-4.048,-0.262,0.04
-4.044,-0.258,0.048
-4.04,-0.254,0.04
-4.036,-0.246,0.04
-4.032,-0.242,0.032
-4.028,-0.23,0.04
-4.024,-0.23,0.032
-4.02,-0.222,0.032
-4.016,-0.214,0.024
-4.012,-0.206,0.032
-4.008,-0.202,0.032
-4.004,-0.19,0.024
-4,-0.19,0.024
-3.996,-0.178,0.024
-3.992,-0.174,0.016
-3.988,-0.166,0.016
-3.984,-0.158,0.016
-3.98,-0.146,0.008
-3.976,-0.142,0.008
-3.972,-0.134,0.008
-3.968,-0.126,0.008
-3.964,-0.118,0
-3.96,-0.11,0
-3.956,-0.098,0
-3.952,-0.094,0
-3.948,-0.082,0
-3.944,-0.078,-0.008
-3.94,-0.07,-0.008
-3.936,-0.058,-0.008
-3.932,-0.05,-0.008
-3.928,-0.042,-0.008
-3.924,-0.038,-0.016
-3.92,-0.026,-0.016
-3.916,-0.018,-0.016
-3.912,-0.006,-0.016
-3.908,-0.002,-0.016
-3.904,0.014,-0.024
-3.9,0.018,-0.024
-3.896,0.022,-0.024
-3.892,0.034,-0.032
-3.888,0.042,-0.032
-3.884,0.054,-0.024
-3.88,0.062,-0.032
-3.876,0.066,-0.032
-3.872,0.078,-0.04
-3.868,0.082,-0.032
-3.864,0.09,-0.04
-3.86,0.098,-0.032
-3.856,0.106,-0.032
-3.852,0.114,-0.04
-3.848,0.122,-0.04
-3.844,0.13,-0.04
-3.84,0.138,-0.048
-3.836,0.146,-0.04
-3.832,0.154,-0.048
-3.828,0.162,-0.048
-3.824,0.17,-0.048
-3.82,0.178,-0.056
-3.816,0.182,-0.048
-3.812,0.194,-0.048
-3.808,0.194,-0.048
-3.804,0.202,-0.056
-3.8,0.21,-0.064
-3.796,0.214,-0.056
-3.792,0.218,-0.056
-3.788,0.226,-0.064
-3.784,0.234,-0.064
-3.78,0.242,-0.064
-3.776,0.246,-0.064
-3.772,0.25,-0.064
-3.768,0.254,-0.072
-3.764,0.258,-0.072
-3.76,0.262,-0.072
-3.756,0.266,-0.072
-3.752,0.274,-0.072
-3.748,0.278,-0.08000001
-3.744,0.278,-0.072
-3.74,0.286,-0.072
-3.736,0.29,-0.08000001
-3.732,0.294,-0.08000001
-3.728,0.294,-0.08800001
-3.724,0.298,-0.08800001
-3.72,0.302,-0.08800001
-3.716,0.306,-0.096
-3.712,0.306,-0.08800001
-3.708,0.31,-0.08800001
-3.704,0.31,-0.08800001
-3.7,0.314,-0.096
-3.696,0.314,-0.096
-3.692,0.322,-0.096
-3.688,0.318,-0.104
-3.684,0.322,-0.104
-3.68,0.322,-0.104
-3.676,0.322,-0.096
-3.672,0.322,-0.104
-3.668,0.322,-0.104
-3.664,0.322,-0.112
-3.66,0.322,-0.112
-3.656,0.322,-0.112
-3.652,0.322,-0.112
-3.648,0.322,-0.112
-3.644,0.322,-0.112
-3.64,0.322,-0.112
-3.636,0.322,-0.112
-3.632,0.318,-0.112
-3.628,0.314,-0.12
-3.624,0.314,-0.12
-3.62,0.314,-0.12
-3.616,0.314,-0.12
-3.612,0.31,-0.112
-3.608,0.31,-0.128
-3.604,0.306,-0.128
-3.6,0.302,-0.12
-3.596,0.302,-0.128
-3.592,0.298,-0.128
-3.588,0.294,-0.128
-3.584,0.286,-0.136
-3.58,0.286,-0.128
-3.576,0.286,-0.136
-3.572,0.278,-0.128
-3.568,0.274,-0.128
-3.564,0.27,-0.128
-3.56,0.266,-0.128
-3.556,0.262,-0.128
-3.552,0.258,-0.128
-3.548,0.254,-0.128
-3.544,0.25,-0.128
-3.54,0.246,-0.128
-3.536,0.238,-0.136
-3.532,0.23,-0.136
-3.528,0.226,-0.128
-3.524,0.222,-0.136
-3.52,0.214,-0.136
-3.516,0.206,-0.128
-3.512,0.202,-0.128
-3.508,0.198,-0.136
-3.504,0.19,-0.128
-3.5,0.182,-0.128
-3.496,0.178,-0.128
-3.492,0.174,-0.128
-3.488,0.166,-0.128
-3.484,0.158,-0.128
-3.48,0.15,-0.128
-3.476,0.142,-0.128
-3.472,0.134,-0.128
-3.468,0.126,-0.128
-3.464,0.122,-0.128
-3.46,0.114,-0.128
-3.456,0.102,-0.128
-3.452,0.098,-0.128
-3.448,0.09,-0.128
-3.444,0.082,-0.128
-3.44,0.074,-0.12
-3.436,0.07,-0.12
-3.432,0.058,-0.112
-3.428,0.054,-0.12
-3.424,0.046,-0.12
-3.42,0.038,-0.12
-3.416,0.026,-0.112
-3.412,0.022,-0.12
-3.408,0.014,-0.104
-3.404,0.006,-0.112
-3.4,-0.002,-0.112
-3.396,-0.01,-0.112
-3.392,-0.022,-0.104
-3.388,-0.03,-0.104
-3.384,-0.034,-0.104
-3.38,-0.042,-0.104
-3.376,-0.05,-0.104
-3.372,-0.058,-0.096
-3.368,-0.066,-0.096
-3.364,-0.074,-0.096
-3.36,-0.082,-0.08800001
-3.356,-0.09,-0.08800001
-3.352,-0.098,-0.08000001
-3.348,-0.106,-0.08800001
-3.344,-0.11,-0.08000001
-3.34,-0.122,-0.08000001
-3.336,-0.13,-0.072
-3.332,-0.134,-0.072
-3.328,-0.142,-0.072
-3.324,-0.15,-0.064
-3.32,-0.162,-0.056
-3.316,-0.166,-0.064
-3.312,-0.17,-0.056
-3.308,-0.178,-0.048
-3.304,-0.186,-0.048
-3.3,-0.186,-0.048
-3.296,-0.19,-0.04
-3.292,-0.202,-0.04
-3.288,-0.206,-0.032
-3.284,-0.21,-0.032
-3.28,-0.214,-0.032
-3.276,-0.222,-0.024
-3.272,-0.23,-0.024
-3.268,-0.234,-0.024
-3.264,-0.238,-0.016
-3.26,-0.242,-0.016
-3.256,-0.246,-0.008
-3.252,-0.25,-0.008
-3.248,-0.258,0
-3.244,-0.262,0
-3.24,-0.262,0.008
-3.236,-0.266,0.008
-3.232,-0.27,0.016
-3.228,-0.278,0.016
-3.224,-0.278,0.024
-3.22,-0.278,0.024
-3.216,-0.282,0.024
-3.212,-0.29,0.032
-3.208,-0.29,0.04
-3.204,-0.294,0.04
-3.2,-0.294,0.04
-3.196,-0.294,0.048
-3.192,-0.298,0.048
-3.188,-0.302,0.048
-3.184,-0.298,0.064
-3.18,-0.302,0.056
-3.176,-0.298,0.064
-3.172,-0.302,0.072
-3.168,-0.302,0.072
-3.164,-0.302,0.072
-3.16,-0.302,0.08000001
-3.156,-0.302,0.08000001
-3.152,-0.302,0.08800001
-3.148,-0.302,0.08800001
-3.144,-0.302,0.096
-3.14,-0.298,0.096
-3.136,-0.298,0.096
-3.132,-0.294,0.096
-3.128,-0.294,0.096
-3.124,-0.294,0.104
-3.12,-0.29,0.104
-3.116,-0.286,0.112
-3.112,-0.282,0.112
-3.108,-0.282,0.112
-3.104,-0.278,0.12
-3.1,-0.278,0.128
-3.096,-0.27,0.12
-3.092,-0.266,0.128
-3.088,-0.262,0.136
-3.084,-0.262,0.128
-3.08,-0.258,0.136
-3.076,-0.25,0.136
-3.072,-0.246,0.136
-3.068,-0.238,0.144
-3.064,-0.238,0.136
-3.06,-0.234,0.144
-3.056,-0.23,0.152
-3.052,-0.226,0.152
-3.048,-0.218,0.152
-3.044,-0.214,0.152
-3.04,-0.206,0.152
-3.036,-0.202,0.152
-3.032,-0.194,0.152
-3.028,-0.19,0.152
-3.024,-0.186,0.16
-3.02,-0.186,0.16
-3.016,-0.178,0.16
-3.012,-0.174,0.168
-3.008,-0.17,0.168
-3.004,-0.162,0.16
-3,-0.154,0.168
-2.996,-0.15,0.168
-2.992,-0.142,0.168
-2.988,-0.134,0.16
-2.984,-0.13,0.16
-2.98,-0.122,0.168
-2.976,-0.114,0.16
-2.972,-0.106,0.16
-2.968,-0.102,0.176
-2.964,-0.098,0.168
-2.96,-0.086,0.168
-2.956,-0.078,0.168
-2.952,-0.07,0.168
-2.948,-0.062,0.168
-2.944,-0.058,0.168
-2.94,-0.05,0.168
-2.936,-0.042,0.16
-2.932,-0.038,0.168
-2.928,-0.026,0.168
-2.924,-0.022,0.152
-2.92,-0.018,0.16
-2.916,-0.006,0.16
-2.912,0.002,0.152
-2.908,0.006,0.152
-2.904,0.01,0.152
-2.9,0.018,0.152
-2.896,0.03,0.152
-2.892,0.034,0.144
-2.888,0.042,0.144
-2.884,0.046,0.136
-2.88,0.054,0.136
-2.876,0.062,0.144
-2.872,0.066,0.136
-2.868,0.07,0.136
-2.864,0.074,0.136
-2.86,0.078,0.136
-2.856,0.09,0.128
-2.852,0.094,0.128
-2.848,0.106,0.12
-2.844,0.106,0.12
-2.84,0.11,0.112
-2.836,0.118,0.112
-2.832,0.126,0.112
-2.828,0.13,0.112
-2.824,0.13,0.104
-2.82,0.142,0.104
-2.816,0.146,0.104
-2.812,0.15,0.096
-2.808,0.154,0.096
-2.804,0.162,0.08800001
-2.8,0.162,0.08800001
-2.796,0.174,0.08000001
-2.792,0.174,0.08000001
-2.788,0.178,0.08000001
-2.784,0.182,0.064
-2.78,0.186,0.064
-2.776,0.19,0.056
-2.772,0.194,0.048
-2.768,0.198,0.048
-2.764,0.202,0.048
-2.76,0.202,0.04
-2.756,0.206,0.032
-2.752,0.21,0.032
-2.748,0.214,0.024
-2.744,0.218,0.016
-2.74,0.218,0.016
-2.736,0.218,0.008
-2.732,0.222,0
-2.728,0.222,0
-2.724,0.226,-0.008
-2.72,0.226,-0.016
-2.716,0.23,-0.024
-2.712,0.234,-0.016
-2.708,0.234,-0.032
-2.704,0.238,-0.032
-2.7,0.238,-0.04
-2.696,0.234,-0.04
-2.692,0.238,-0.048
-2.688,0.238,-0.048
-2.684,0.238,-0.056
-2.68,0.238,-0.064
-2.676,0.242,-0.072
-2.672,0.242,-0.064
-2.668,0.238,-0.08000001
-2.664,0.242,-0.08000001
-2.66,0.238,-0.08800001
-2.656,0.238,-0.096
-2.652,0.238,-0.096
-2.648,0.23,-0.112
-2.644,0.234,-0.112
-2.64,0.238,-0.12
-2.636,0.234,-0.12
-2.632,0.234,-0.128
-2.628,0.23,-0.128
-2.624,0.226,-0.136
-2.62,0.23,-0.144
-2.616,0.226,-0.144
-2.612,0.222,-0.152
-2.608,0.218,-0.16
-2.604,0.218,-0.16
-2.6,0.214,-0.168
-2.596,0.218,-0.168
-2.592,0.21,-0.176
-2.588,0.206,-0.168
-2.584,0.206,-0.176
-2.58,0.202,-0.184
-2.576,0.198,-0.184
-2.572,0.194,-0.2
-2.568,0.194,-0.192
-2.564,0.19,-0.2
-2.56,0.186,-0.2
-2.556,0.186,-0.208
-2.552,0.182,-0.216
-2.548,0.174,-0.216
-2.544,0.17,-0.216
-2.54,0.17,-0.224
-2.536,0.166,-0.224
-2.532,0.162,-0.224
-2.528,0.15,-0.232
-2.524,0.15,-0.24
-2.52,0.146,-0.24
-2.516,0.142,-0.232
-2.512,0.138,-0.24
-2.508,0.134,-0.248
-2.504,0.13,-0.248
-2.5,0.126,-0.248
-2.496,0.118,-0.248
-2.492,0.114,-0.248
-2.488,0.11,-0.256
-2.484,0.102,-0.256
-2.48,0.102,-0.256
-2.476,0.094,-0.256
-2.472,0.09,-0.256
-2.468,0.082,-0.264
-2.464,0.082,-0.256
-2.46,0.074,-0.256
-2.456,0.07,-0.256
-2.452,0.066,-0.264
-2.448,0.062,-0.264
-2.444,0.058,-0.264
-2.44,0.05,-0.256
-2.436,0.046,-0.256
-2.432,0.042,-0.264
-2.428,0.038,-0.264
-2.424,0.03,-0.256
-2.42,0.026,-0.256
-2.416,0.022,-0.256
-2.412,0.014,-0.256
-2.408,0.014,-0.256
-2.404,0.006,-0.248
-2.4,0.002,-0.256
-2.396,-0.002,-0.24
-2.392,-0.006,-0.248
-2.388,-0.01,-0.24
-2.384,-0.018,-0.24
-2.38,-0.022,-0.24
-2.376,-0.03,-0.24
-2.372,-0.034,-0.24
-2.368,-0.038,-0.232
-2.364,-0.042,-0.224
-2.36,-0.046,-0.224
-2.356,-0.05,-0.224
-2.352,-0.058,-0.224
-2.348,-0.062,-0.216
-2.344,-0.066,-0.216
-2.34,-0.066,-0.208
-2.336,-0.07,-0.208
-2.332,-0.078,-0.192
-2.328,-0.078,-0.192
-2.324,-0.082,-0.192
-2.32,-0.09,-0.184
-2.316,-0.086,-0.184
-2.312,-0.094,-0.184
-2.308,-0.098,-0.176
-2.304,-0.098,-0.168
-2.3,-0.102,-0.168
-2.296,-0.106,-0.16
-2.292,-0.106,-0.16
-2.288,-0.114,-0.144
-2.284,-0.118,-0.144
-2.28,-0.118,-0.144
-2.276,-0.122,-0.136
-2.272,-0.126,-0.128
-2.268,-0.13,-0.12
-2.264,-0.126,-0.112
-2.26,-0.13,-0.104
-2.256,-0.134,-0.096
-2.252,-0.138,-0.096
-2.248,-0.142,-0.096
-2.244,-0.146,-0.08000001
-2.24,-0.142,-0.072
-2.236,-0.146,-0.072
-2.232,-0.146,-0.064
-2.228,-0.146,-0.056
-2.224,-0.146,-0.048
-2.22,-0.15,-0.04
-2.216,-0.15,-0.032
-2.212,-0.15,-0.024
-2.208,-0.154,-0.024
-2.204,-0.15,-0.016
-2.2,-0.158,-0.008
-2.196,-0.158,0
-2.192,-0.158,0.008
-2.188,-0.158,0.016
