Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,4,4
Horizontal Delay,0,0
Sample Interval,0.004,0.004
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,46.5,52
Vertical Scale,0.1,0.2
Vertical Position,1.86,2.08
,,
,,
,,
Label,"",""
TIME,CH1,CH2
14.912,0.106,-0.128
14.916,0.102,-0.12
14.92,0.094,-0.112
14.924,0.094,-0.104
14.928,0.09,-0.104
14.932,0.086,-0.104
14.936,0.082,-0.096
14.94,0.078,-0.08000001
14.944,0.074,-0.08000001
14.948,0.07,-0.08000001
14.952,0.07,-0.072
14.956,0.066,-0.072
14.96,0.058,-0.064
14.964,0.058,-0.056
14.968,0.05,-0.048
14.972,0.05,-0.048
14.976,0.046,-0.04
14.98,0.046,-0.04
14.984,0.042,-0.032
14.988,0.034,-0.024
14.992,0.03,-0.024
14.996,0.022,-0.016
15,0.022,-0.008
15.004,0.018,0
15.008,0.014,0
15.012,0.006,0.008
15.016,0.002,0.016
15.02,-0.002,0.024
15.024,-0.002,0.024
15.028,-0.006,0.024
15.032,-0.014,0.032
15.036,-0.018,0.04
15.04,-0.022,0.048
15.044,-0.026,0.048
15.048,-0.03,0.048
15.052,-0.034,0.064
15.056,-0.038,0.064
15.06,-0.046,0.064
15.064,-0.046,0.072
15.068,-0.054,0.072
15.072,-0.054,0.08800001
15.076,-0.062,0.08000001
15.08,-0.062,0.08800001
15.084,-0.066,0.096
15.088,-0.07,0.104
15.092,-0.07,0.096
15.096,-0.078,0.112
15.1,-0.082,0.104
15.104,-0.086,0.112
15.108,-0.094,0.12
15.112,-0.094,0.128
15.116,-0.098,0.12
15.12,-0.102,0.128
15.124,-0.106,0.128
15.128,-0.106,0.136
15.132,-0.114,0.144
15.136,-0.114,0.144
15.14,-0.118,0.152
15.144,-0.122,0.16
15.148,-0.126,0.168
15.152,-0.126,0.16
15.156,-0.126,0.168
15.16,-0.134,0.168
15.164,-0.138,0.176
15.168,-0.138,0.176
15.172,-0.142,0.184
15.176,-0.142,0.184
15.18,-0.146,0.184
15.184,-0.15,0.192
15.188,-0.15,0.192
15.192,-0.154,0.192
15.196,-0.158,0.192
15.2,-0.162,0.2
15.204,-0.162,0.2
15.208,-0.166,0.2
15.212,-0.166,0.2
15.216,-0.17,0.208
15.22,-0.17,0.208
15.224,-0.174,0.216
15.228,-0.174,0.216
15.232,-0.178,0.216
15.236,-0.174,0.216
15.24,-0.182,0.216
15.244,-0.178,0.216
15.248,-0.178,0.216
15.252,-0.182,0.224
15.256,-0.186,0.224
15.26,-0.182,0.224
15.264,-0.182,0.224
15.268,-0.186,0.224
15.272,-0.186,0.224
15.276,-0.186,0.216
15.28,-0.186,0.224
15.284,-0.186,0.224
15.288,-0.186,0.224
15.292,-0.186,0.224
15.296,-0.186,0.224
15.3,-0.186,0.224
15.304,-0.186,0.224
15.308,-0.186,0.224
15.312,-0.186,0.224
15.316,-0.182,0.224
15.32,-0.182,0.216
15.324,-0.182,0.224
15.328,-0.182,0.216
15.332,-0.182,0.216
15.336,-0.182,0.208
15.34,-0.178,0.216
15.344,-0.178,0.208
15.348,-0.178,0.208
15.352,-0.174,0.208
15.356,-0.174,0.2
15.36,-0.17,0.2
15.364,-0.174,0.2
15.368,-0.17,0.2
15.372,-0.166,0.192
15.376,-0.166,0.192
15.38,-0.158,0.184
15.384,-0.162,0.184
15.388,-0.158,0.184
15.392,-0.154,0.168
15.396,-0.154,0.168
15.4,-0.15,0.16
15.404,-0.146,0.168
15.408,-0.146,0.16
15.412,-0.146,0.16
15.416,-0.142,0.152
15.42,-0.138,0.152
15.424,-0.134,0.144
15.428,-0.134,0.136
15.432,-0.126,0.136
15.436,-0.126,0.136
15.44,-0.122,0.128
15.444,-0.122,0.128
15.448,-0.118,0.12
15.452,-0.114,0.12
15.456,-0.11,0.112
15.46,-0.102,0.112
15.464,-0.102,0.104
15.468,-0.098,0.104
15.472,-0.094,0.096
15.476,-0.09,0.096
15.48,-0.086,0.08800001
15.484,-0.078,0.08800001
15.488,-0.074,0.08000001
15.492,-0.074,0.08000001
15.496,-0.07,0.072
15.5,-0.066,0.064
15.504,-0.062,0.064
15.508,-0.062,0.056
15.512,-0.058,0.048
15.516,-0.054,0.048
15.52,-0.05,0.04
15.524,-0.042,0.04
15.528,-0.038,0.04
15.532,-0.034,0.024
15.536,-0.03,0.024
15.54,-0.026,0.008
15.544,-0.022,0.008
15.548,-0.018,0.008
15.552,-0.01,0.008
15.556,-0.006,-0.008
15.56,-0.002,-0.008
15.564,0.002,-0.016
15.568,0.006,-0.024
15.572,0.01,-0.024
15.576,0.014,-0.024
15.58,0.018,-0.04
15.584,0.022,-0.048
15.588,0.03,-0.048
15.592,0.03,-0.056
15.596,0.038,-0.048
15.6,0.042,-0.056
15.604,0.046,-0.064
15.608,0.05,-0.064
15.612,0.058,-0.072
15.616,0.058,-0.08000001
15.62,0.062,-0.08800001
15.624,0.066,-0.096
15.628,0.07,-0.104
15.632,0.07,-0.096
15.636,0.078,-0.104
15.64,0.078,-0.104
15.644,0.086,-0.12
15.648,0.086,-0.12
15.652,0.094,-0.128
15.656,0.094,-0.128
15.66,0.098,-0.128
15.664,0.106,-0.144
15.668,0.106,-0.136
15.672,0.11,-0.144
15.676,0.114,-0.152
15.68,0.118,-0.152
15.684,0.122,-0.16
15.688,0.126,-0.16
15.692,0.13,-0.16
15.696,0.13,-0.168
15.7,0.134,-0.168
15.704,0.138,-0.168
15.708,0.138,-0.176
15.712,0.142,-0.176
15.716,0.146,-0.176
15.72,0.146,-0.184
15.724,0.154,-0.184
15.728,0.154,-0.184
15.732,0.158,-0.192
15.736,0.158,-0.192
15.74,0.162,-0.2
15.744,0.17,-0.192
15.748,0.17,-0.2
15.752,0.17,-0.208
15.756,0.17,-0.2
15.76,0.174,-0.208
15.764,0.178,-0.208
15.768,0.182,-0.208
15.772,0.178,-0.208
15.776,0.182,-0.208
15.78,0.182,-0.216
15.784,0.186,-0.216
15.788,0.186,-0.216
15.792,0.186,-0.216
15.796,0.186,-0.224
15.8,0.194,-0.224
15.804,0.194,-0.216
15.808,0.19,-0.216
15.812,0.194,-0.224
15.816,0.194,-0.224
15.82,0.194,-0.224
15.824,0.198,-0.224
15.828,0.194,-0.216
15.832,0.194,-0.224
15.836,0.194,-0.224
15.84,0.194,-0.216
15.844,0.198,-0.216
15.848,0.194,-0.224
15.852,0.194,-0.224
15.856,0.194,-0.216
15.86,0.194,-0.216
15.864,0.194,-0.224
15.868,0.19,-0.216
15.872,0.194,-0.208
15.876,0.194,-0.208
15.88,0.194,-0.2
15.884,0.19,-0.208
15.888,0.186,-0.208
15.892,0.186,-0.208
15.896,0.19,-0.2
15.9,0.186,-0.2
15.904,0.182,-0.2
15.908,0.186,-0.2
15.912,0.182,-0.192
15.916,0.182,-0.192
15.92,0.178,-0.192
15.924,0.178,-0.192
15.928,0.174,-0.184
15.932,0.174,-0.176
15.936,0.174,-0.176
15.94,0.17,-0.184
15.944,0.166,-0.168
15.948,0.166,-0.176
15.952,0.162,-0.168
15.956,0.158,-0.168
15.96,0.15,-0.16
15.964,0.154,-0.16
15.968,0.15,-0.152
15.972,0.15,-0.152
15.976,0.146,-0.152
15.98,0.142,-0.144
15.984,0.138,-0.136
15.988,0.138,-0.136
15.992,0.134,-0.128
15.996,0.13,-0.128
16,0.126,-0.128
16.004,0.122,-0.12
16.008,0.122,-0.112
16.012,0.118,-0.104
16.016,0.114,-0.104
16.02,0.11,-0.104
16.024,0.11,-0.096
16.028,0.102,-0.096
16.032,0.098,-0.08000001
16.036,0.094,-0.072
16.04,0.09,-0.072
16.044,0.086,-0.064
16.048,0.082,-0.072
16.052,0.082,-0.056
16.056,0.074,-0.056
16.06,0.07,-0.056
16.064,0.07,-0.048
16.068,0.062,-0.048
16.072,0.062,-0.032
16.076,0.058,-0.032
16.08,0.05,-0.024
16.084,0.046,-0.024
16.088,0.046,-0.016
16.092,0.038,-0.016
16.096,0.034,-0.008
16.1,0.026,0
16.104,0.022,0.008
16.108,0.022,0.008
16.112,0.018,0.016
16.116,0.01,0.016
16.12,0.006,0.016
16.124,0.002,0.032
16.128,0.002,0.032
16.132,-0.01,0.032
16.136,-0.01,0.048
16.14,-0.018,0.048
16.144,-0.022,0.048
16.148,-0.026,0.056
16.152,-0.03,0.064
16.156,-0.034,0.072
16.16,-0.038,0.072
16.164,-0.042,0.072
16.168,-0.046,0.08000001
16.172,-0.05,0.08800001
16.176,-0.058,0.08800001
16.18,-0.058,0.08800001
16.184,-0.066,0.096
16.188,-0.07,0.096
16.192,-0.07,0.104
16.196,-0.078,0.104
16.2,-0.082,0.112
16.204,-0.086,0.112
16.208,-0.086,0.12
16.212,-0.094,0.12
16.216,-0.098,0.12
16.22,-0.102,0.128
16.224,-0.102,0.128
16.228,-0.11,0.136
16.232,-0.118,0.144
16.236,-0.122,0.144
16.24,-0.122,0.144
16.244,-0.126,0.144
16.248,-0.126,0.152
16.252,-0.134,0.152
16.256,-0.138,0.16
16.26,-0.142,0.16
16.264,-0.142,0.168
16.268,-0.146,0.168
16.272,-0.15,0.176
16.276,-0.15,0.184
16.28,-0.154,0.168
16.284,-0.158,0.176
16.288,-0.162,0.184
16.292,-0.162,0.184
16.296,-0.166,0.192
16.3,-0.166,0.192
16.304,-0.174,0.192
16.308,-0.174,0.192
16.312,-0.174,0.2
16.316,-0.174,0.2
16.32,-0.178,0.2
16.324,-0.182,0.2
16.328,-0.182,0.2
16.332,-0.186,0.2
16.336,-0.182,0.2
16.34,-0.186,0.208
16.344,-0.186,0.2
16.348,-0.19,0.208
16.352,-0.19,0.208
16.356,-0.19,0.216
16.36,-0.19,0.208
16.364,-0.19,0.216
16.368,-0.19,0.208
16.372,-0.194,0.216
16.376,-0.19,0.208
16.38,-0.19,0.208
16.384,-0.19,0.216
16.388,-0.194,0.216
16.392,-0.198,0.216
16.396,-0.194,0.208
16.4,-0.194,0.208
16.404,-0.19,0.208
16.408,-0.194,0.2
16.412,-0.194,0.208
16.416,-0.19,0.2
16.42,-0.194,0.208
16.424,-0.19,0.208
16.428,-0.19,0.2
16.432,-0.19,0.2
16.436,-0.19,0.2
16.44,-0.19,0.192
16.444,-0.186,0.2
16.448,-0.186,0.192
16.452,-0.186,0.192
16.456,-0.186,0.184
16.46,-0.186,0.184
16.464,-0.182,0.184
16.468,-0.182,0.184
16.472,-0.182,0.176
16.476,-0.178,0.176
16.48,-0.174,0.168
16.484,-0.174,0.168
16.488,-0.166,0.168
16.492,-0.166,0.16
16.496,-0.166,0.152
16.5,-0.162,0.152
16.504,-0.158,0.152
16.508,-0.158,0.152
16.512,-0.15,0.144
16.516,-0.15,0.144
16.52,-0.146,0.144
16.524,-0.146,0.136
16.528,-0.138,0.136
16.532,-0.134,0.128
16.536,-0.13,0.128
16.54,-0.13,0.12
16.544,-0.126,0.12
16.548,-0.122,0.112
16.552,-0.122,0.104
16.556,-0.114,0.112
16.56,-0.114,0.104
16.564,-0.106,0.096
16.568,-0.102,0.096
16.572,-0.098,0.096
16.576,-0.094,0.08800001
16.58,-0.09,0.08800001
16.584,-0.086,0.08000001
16.588,-0.078,0.08000001
16.592,-0.078,0.072
16.596,-0.07,0.072
16.6,-0.07,0.064
16.604,-0.062,0.056
16.608,-0.058,0.056
16.612,-0.058,0.056
16.616,-0.054,0.048
16.62,-0.05,0.04
16.624,-0.038,0.032
16.628,-0.038,0.032
16.632,-0.03,0.024
16.636,-0.026,0.024
16.64,-0.022,0.024
16.644,-0.018,0.016
16.648,-0.014,0.008
16.652,-0.01,0
16.656,-0.006,0
16.66,-0.002,0
16.664,0.002,-0.016
16.668,0.01,-0.024
16.672,0.014,-0.024
16.676,0.018,-0.032
16.68,0.022,-0.032
16.684,0.03,-0.04
16.688,0.03,-0.048
16.692,0.038,-0.048
16.696,0.042,-0.056
16.7,0.042,-0.056
16.704,0.05,-0.064
16.708,0.054,-0.064
16.712,0.058,-0.072
16.716,0.066,-0.08000001
16.72,0.066,-0.08000001
16.724,0.07,-0.08800001
16.728,0.074,-0.096
16.732,0.078,-0.096
16.736,0.082,-0.096
16.74,0.09,-0.104
16.744,0.094,-0.112
16.748,0.098,-0.12
16.752,0.102,-0.12
16.756,0.106,-0.112
16.76,0.11,-0.128
16.764,0.114,-0.128
16.768,0.118,-0.128
16.772,0.122,-0.144
16.776,0.126,-0.144
16.78,0.126,-0.144
16.784,0.134,-0.144
16.788,0.134,-0.152
16.792,0.138,-0.16
16.796,0.142,-0.16
16.8,0.146,-0.152
16.804,0.15,-0.16
16.808,0.15,-0.168
16.812,0.154,-0.168
16.816,0.158,-0.168
16.82,0.158,-0.168
16.824,0.166,-0.168
16.828,0.166,-0.176
16.832,0.17,-0.184
16.836,0.17,-0.176
16.84,0.174,-0.184
16.844,0.178,-0.184
16.848,0.178,-0.192
16.852,0.182,-0.184
16.856,0.182,-0.2
16.86,0.186,-0.192
16.864,0.186,-0.192
16.868,0.19,-0.2
16.872,0.19,-0.2
16.876,0.194,-0.2
16.88,0.194,-0.2
16.884,0.198,-0.2
16.888,0.198,-0.208
16.892,0.198,-0.208
16.896,0.198,-0.2
16.9,0.198,-0.208
16.904,0.202,-0.208
16.908,0.198,-0.2
16.912,0.202,-0.208
16.916,0.202,-0.208
16.92,0.202,-0.208
16.924,0.202,-0.216
16.928,0.202,-0.216
16.932,0.206,-0.216
16.936,0.206,-0.208
16.94,0.202,-0.208
16.944,0.202,-0.2
16.948,0.202,-0.208
16.952,0.202,-0.216
16.956,0.206,-0.2
16.96,0.202,-0.208
16.964,0.198,-0.2
16.968,0.202,-0.208
16.972,0.202,-0.2
16.976,0.202,-0.208
16.98,0.198,-0.2
16.984,0.198,-0.2
16.988,0.198,-0.2
16.992,0.194,-0.192
16.996,0.194,-0.192
17,0.194,-0.192
17.004,0.194,-0.184
17.008,0.19,-0.192
17.012,0.19,-0.192
17.016,0.186,-0.184
17.02,0.182,-0.176
17.024,0.182,-0.176
17.028,0.178,-0.176
17.032,0.174,-0.176
17.036,0.17,-0.176
17.04,0.174,-0.168
17.044,0.166,-0.168
17.048,0.166,-0.168
17.052,0.158,-0.168
17.056,0.162,-0.16
17.06,0.158,-0.16
17.064,0.154,-0.152
17.068,0.15,-0.152
17.072,0.15,-0.144
17.076,0.142,-0.144
17.08,0.138,-0.136
17.084,0.138,-0.136
17.088,0.134,-0.128
17.092,0.134,-0.128
17.096,0.13,-0.128
17.1,0.122,-0.128
17.104,0.122,-0.12
17.108,0.114,-0.112
17.112,0.114,-0.104
17.116,0.106,-0.104
17.12,0.11,-0.096
17.124,0.102,-0.096
17.128,0.098,-0.08800001
17.132,0.094,-0.08800001
17.136,0.086,-0.08000001
17.14,0.082,-0.08000001
17.144,0.082,-0.072
17.148,0.078,-0.064
17.152,0.074,-0.064
17.156,0.07,-0.056
17.16,0.062,-0.056
17.164,0.062,-0.048
17.168,0.054,-0.04
17.172,0.054,-0.04
17.176,0.046,-0.032
17.18,0.042,-0.032
17.184,0.042,-0.024
17.188,0.034,-0.024
17.192,0.03,-0.024
17.196,0.026,-0.008
17.2,0.018,-0.008
17.204,0.018,0
17.208,0.006,0.008
17.212,0.006,0
17.216,0.002,0.016
17.22,-0.002,0.008
17.224,-0.014,0.024
17.228,-0.014,0.032
17.232,-0.018,0.032
17.236,-0.022,0.04
17.24,-0.026,0.04
17.244,-0.034,0.048
17.248,-0.038,0.048
17.252,-0.042,0.056
17.256,-0.046,0.064
17.26,-0.05,0.064
17.264,-0.054,0.064
17.268,-0.062,0.08000001
17.272,-0.066,0.08800001
17.276,-0.066,0.08000001
17.28,-0.074,0.08800001
17.284,-0.078,0.08800001
17.288,-0.078,0.08800001
17.292,-0.086,0.096
17.296,-0.09,0.096
17.3,-0.098,0.104
17.304,-0.098,0.104
17.308,-0.098,0.112
17.312,-0.11,0.112
17.316,-0.114,0.112
17.32,-0.114,0.12
17.324,-0.118,0.112
17.328,-0.126,0.128
17.332,-0.126,0.128
17.336,-0.13,0.128
17.34,-0.134,0.144
17.344,-0.142,0.144
17.348,-0.142,0.144
17.352,-0.142,0.152
17.356,-0.15,0.152
17.36,-0.15,0.152
17.364,-0.154,0.144
17.368,-0.158,0.16
17.372,-0.162,0.168
17.376,-0.162,0.168
17.38,-0.162,0.168
17.384,-0.17,0.168
17.388,-0.174,0.168
17.392,-0.174,0.176
17.396,-0.178,0.184
17.4,-0.178,0.176
17.404,-0.178,0.184
17.408,-0.178,0.184
17.412,-0.186,0.184
17.416,-0.186,0.184
17.42,-0.186,0.192
17.424,-0.186,0.192
17.428,-0.19,0.192
17.432,-0.19,0.192
17.436,-0.19,0.192
17.44,-0.19,0.2
17.444,-0.194,0.2
17.448,-0.194,0.2
17.452,-0.194,0.2
17.456,-0.194,0.2
17.46,-0.19,0.208
17.464,-0.194,0.2
17.468,-0.194,0.2
17.472,-0.198,0.2
17.476,-0.198,0.2
17.48,-0.198,0.208
17.484,-0.194,0.2
17.488,-0.198,0.208
17.492,-0.198,0.2
17.496,-0.198,0.2
17.5,-0.198,0.192
17.504,-0.194,0.2
17.508,-0.194,0.2
17.512,-0.194,0.2
17.516,-0.194,0.2
17.52,-0.19,0.2
17.524,-0.19,0.2
17.528,-0.19,0.184
17.532,-0.19,0.192
17.536,-0.186,0.184
17.54,-0.186,0.184
17.544,-0.186,0.184
17.548,-0.186,0.184
17.552,-0.182,0.184
17.556,-0.182,0.176
17.56,-0.178,0.176
17.564,-0.178,0.176
17.568,-0.174,0.168
17.572,-0.17,0.176
17.576,-0.17,0.168
17.58,-0.17,0.168
17.584,-0.166,0.168
17.588,-0.166,0.16
17.592,-0.162,0.16
17.596,-0.158,0.152
17.6,-0.158,0.16
17.604,-0.15,0.152
17.608,-0.146,0.152
17.612,-0.142,0.152
17.616,-0.142,0.144
17.62,-0.138,0.144
17.624,-0.134,0.136
17.628,-0.13,0.136
17.632,-0.126,0.128
17.636,-0.126,0.128
17.64,-0.118,0.12
17.644,-0.118,0.12
17.648,-0.11,0.112
17.652,-0.106,0.112
17.656,-0.102,0.112
17.66,-0.098,0.112
17.664,-0.094,0.104
17.668,-0.086,0.096
17.672,-0.09,0.096
17.676,-0.078,0.096
17.68,-0.078,0.08800001
17.684,-0.074,0.08800001
17.688,-0.07,0.08000001
17.692,-0.062,0.08000001
17.696,-0.062,0.072
17.7,-0.058,0.064
17.704,-0.05,0.064
17.708,-0.05,0.064
17.712,-0.042,0.056
17.716,-0.038,0.048
17.72,-0.034,0.048
17.724,-0.03,0.048
17.728,-0.026,0.04
17.732,-0.018,0.032
17.736,-0.014,0.032
17.74,-0.01,0.024
17.744,-0.002,0.016
17.748,-0.002,0.016
17.752,0.002,0.008
17.756,0.01,0.008
17.76,0.014,0
17.764,0.018,-0.008
17.768,0.022,-0.008
17.772,0.03,-0.008
17.776,0.034,-0.024
17.78,0.038,-0.024
17.784,0.042,-0.032
17.788,0.042,-0.032
17.792,0.054,-0.032
17.796,0.054,-0.048
17.8,0.058,-0.048
17.804,0.066,-0.056
17.808,0.066,-0.056
17.812,0.074,-0.056
17.816,0.074,-0.072
17.82,0.082,-0.072
17.824,0.086,-0.08000001
17.828,0.086,-0.08000001
17.832,0.094,-0.08000001
17.836,0.094,-0.08800001
17.84,0.098,-0.08800001
17.844,0.102,-0.08800001
17.848,0.106,-0.096
17.852,0.11,-0.104
17.856,0.118,-0.112
17.86,0.118,-0.12
17.864,0.118,-0.12
17.868,0.13,-0.112
17.872,0.13,-0.128
17.876,0.134,-0.12
17.88,0.138,-0.136
17.884,0.142,-0.136
17.888,0.146,-0.136
17.892,0.146,-0.144
17.896,0.15,-0.152
17.9,0.154,-0.152
17.904,0.154,-0.152
17.908,0.158,-0.152
17.912,0.162,-0.16
17.916,0.162,-0.168
17.92,0.166,-0.16
17.924,0.17,-0.168
17.928,0.17,-0.168
17.932,0.174,-0.168
17.936,0.174,-0.168
17.94,0.178,-0.176
17.944,0.178,-0.184
17.948,0.182,-0.184
17.952,0.182,-0.184
17.956,0.186,-0.184
17.96,0.186,-0.192
17.964,0.19,-0.192
17.968,0.19,-0.192
17.972,0.19,-0.192
17.976,0.194,-0.192
17.98,0.194,-0.192
17.984,0.194,-0.192
17.988,0.198,-0.2
17.992,0.194,-0.2
17.996,0.198,-0.2
18,0.198,-0.2
18.004,0.198,-0.2
18.008,0.194,-0.208
18.012,0.198,-0.208
18.016,0.202,-0.208
18.02,0.198,-0.208
18.024,0.198,-0.208
18.028,0.198,-0.208
18.032,0.198,-0.208
18.036,0.198,-0.208
18.04,0.198,-0.216
18.044,0.198,-0.208
18.048,0.194,-0.208
18.052,0.198,-0.208
18.056,0.198,-0.208
18.06,0.194,-0.208
18.064,0.194,-0.2
18.068,0.19,-0.208
18.072,0.194,-0.2
18.076,0.194,-0.208
18.08,0.19,-0.2
18.084,0.19,-0.192
18.088,0.19,-0.2
18.092,0.186,-0.2
18.096,0.186,-0.2
18.1,0.182,-0.192
18.104,0.182,-0.192
18.108,0.178,-0.184
18.112,0.174,-0.192
18.116,0.174,-0.184
18.12,0.174,-0.184
18.124,0.17,-0.184
18.128,0.166,-0.176
18.132,0.166,-0.176
18.136,0.162,-0.176
18.14,0.158,-0.168
18.144,0.154,-0.168
18.148,0.154,-0.168
18.152,0.15,-0.168
18.156,0.146,-0.16
18.16,0.142,-0.16
18.164,0.142,-0.16
18.168,0.134,-0.16
18.172,0.134,-0.152
18.176,0.13,-0.144
18.18,0.13,-0.144
18.184,0.122,-0.144
18.188,0.118,-0.136
18.192,0.114,-0.128
18.196,0.114,-0.128
18.2,0.11,-0.128
18.204,0.102,-0.12
18.208,0.102,-0.128
18.212,0.098,-0.112
18.216,0.094,-0.112
18.22,0.086,-0.104
18.224,0.086,-0.096
18.228,0.082,-0.096
18.232,0.078,-0.096
18.236,0.078,-0.08800001
18.24,0.07,-0.08000001
18.244,0.066,-0.08000001
18.248,0.066,-0.072
18.252,0.062,-0.064
18.256,0.054,-0.064
18.26,0.05,-0.056
18.264,0.046,-0.056
18.268,0.042,-0.048
18.272,0.038,-0.048
18.276,0.034,-0.032
18.28,0.03,-0.032
18.284,0.026,-0.032
18.288,0.022,-0.032
18.292,0.018,-0.024
18.296,0.006,-0.016
18.3,0.006,-0.016
18.304,0.002,-0.008
18.308,-0.002,0
18.312,-0.006,0.008
18.316,-0.01,0.016
18.32,-0.018,0.016
18.324,-0.018,0.016
18.328,-0.022,0.016
18.332,-0.03,0.024
18.336,-0.034,0.032
18.34,-0.038,0.04
18.344,-0.046,0.04
18.348,-0.05,0.048
18.352,-0.05,0.056
18.356,-0.058,0.056
18.36,-0.062,0.064
18.364,-0.062,0.064
18.368,-0.066,0.072
18.372,-0.07,0.072
18.376,-0.078,0.08000001
18.38,-0.078,0.08000001
18.384,-0.082,0.08800001
18.388,-0.086,0.096
18.392,-0.094,0.096
18.396,-0.098,0.096
18.4,-0.102,0.096
18.404,-0.102,0.096
18.408,-0.106,0.104
18.412,-0.11,0.112
18.416,-0.11,0.112
18.42,-0.118,0.12
18.424,-0.122,0.12
18.428,-0.126,0.12
18.432,-0.13,0.12
18.436,-0.13,0.136
18.44,-0.134,0.136
18.444,-0.134,0.136
18.448,-0.142,0.144
18.452,-0.142,0.144
18.456,-0.146,0.144
18.46,-0.15,0.152
18.464,-0.154,0.152
18.468,-0.154,0.16
18.472,-0.154,0.16
18.476,-0.158,0.16
18.48,-0.158,0.16
18.484,-0.162,0.168
18.488,-0.166,0.168
18.492,-0.166,0.176
18.496,-0.166,0.176
18.5,-0.174,0.184
18.504,-0.174,0.184
18.508,-0.174,0.184
18.512,-0.178,0.184
18.516,-0.178,0.184
18.52,-0.178,0.192
18.524,-0.178,0.184
18.528,-0.182,0.192
18.532,-0.182,0.2
18.536,-0.182,0.192
18.54,-0.182,0.192
18.544,-0.182,0.2
18.548,-0.186,0.2
18.552,-0.186,0.2
18.556,-0.186,0.2
18.56,-0.186,0.2
18.564,-0.186,0.208
18.568,-0.186,0.2
18.572,-0.186,0.208
18.576,-0.186,0.208
18.58,-0.186,0.2
18.584,-0.186,0.2
18.588,-0.186,0.208
18.592,-0.186,0.2
18.596,-0.186,0.208
18.6,-0.182,0.208
18.604,-0.186,0.2
18.608,-0.182,0.2
18.612,-0.178,0.2
18.616,-0.182,0.2
18.62,-0.178,0.2
18.624,-0.178,0.2
18.628,-0.178,0.192
18.632,-0.178,0.192
18.636,-0.174,0.192
18.64,-0.174,0.192
18.644,-0.17,0.192
18.648,-0.17,0.192
18.652,-0.162,0.184
18.656,-0.162,0.192
18.66,-0.162,0.184
18.664,-0.158,0.184
18.668,-0.162,0.184
18.672,-0.158,0.176
18.676,-0.154,0.176
18.68,-0.15,0.176
18.684,-0.15,0.168
18.688,-0.146,0.168
18.692,-0.142,0.16
18.696,-0.142,0.16
18.7,-0.138,0.168
18.704,-0.134,0.16
18.708,-0.13,0.16
18.712,-0.126,0.152
18.716,-0.126,0.144
18.72,-0.118,0.144
18.724,-0.118,0.144
18.728,-0.114,0.136
18.732,-0.114,0.136
18.736,-0.106,0.128
18.74,-0.102,0.128
18.744,-0.102,0.128
18.748,-0.094,0.12
18.752,-0.094,0.12
18.756,-0.086,0.112
18.76,-0.082,0.112
18.764,-0.082,0.104
18.768,-0.078,0.096
18.772,-0.074,0.104
18.776,-0.066,0.096
18.78,-0.062,0.096
18.784,-0.058,0.096
18.788,-0.054,0.08800001
18.792,-0.058,0.08000001
18.796,-0.05,0.072
18.8,-0.046,0.072
18.804,-0.042,0.064
18.808,-0.038,0.064
18.812,-0.034,0.064
18.816,-0.026,0.056
18.82,-0.026,0.048
18.824,-0.018,0.048
18.828,-0.018,0.04
18.832,-0.01,0.04
18.836,-0.006,0.032
18.84,-0.002,0.024
18.844,0.002,0.024
18.848,0.006,0.016
18.852,0.01,0.008
18.856,0.014,0.008
18.86,0.018,0
18.864,0.022,0
18.868,0.03,-0.008
18.872,0.034,-0.008
18.876,0.03,-0.016
18.88,0.038,-0.024
18.884,0.042,-0.032
18.888,0.05,-0.032
18.892,0.05,-0.04
18.896,0.058,-0.048
18.9,0.062,-0.048
18.904,0.066,-0.056
18.908,0.066,-0.056
18.912,0.07,-0.064
18.916,0.074,-0.064
18.92,0.074,-0.072
18.924,0.078,-0.08000001
18.928,0.086,-0.08000001
18.932,0.086,-0.08800001
18.936,0.09,-0.096
18.94,0.094,-0.096
18.944,0.098,-0.096
18.948,0.098,-0.104
18.952,0.106,-0.104
18.956,0.11,-0.112
18.96,0.114,-0.112
18.964,0.118,-0.12
18.968,0.118,-0.128
18.972,0.122,-0.128
18.976,0.13,-0.136
18.98,0.13,-0.136
18.984,0.13,-0.144
18.988,0.134,-0.144
18.992,0.134,-0.152
18.996,0.142,-0.152
19,0.142,-0.16
19.004,0.146,-0.16
19.008,0.15,-0.16
19.012,0.15,-0.16
19.016,0.154,-0.168
19.02,0.158,-0.168
19.024,0.158,-0.168
19.028,0.158,-0.176
19.032,0.162,-0.176
19.036,0.162,-0.168
19.04,0.166,-0.184
19.044,0.166,-0.176
19.048,0.166,-0.184
19.052,0.17,-0.192
19.056,0.17,-0.192
19.06,0.174,-0.192
19.064,0.178,-0.2
19.068,0.174,-0.2
19.072,0.174,-0.192
19.076,0.178,-0.2
19.08,0.178,-0.208
19.084,0.178,-0.208
19.088,0.178,-0.208
19.092,0.182,-0.208
19.096,0.178,-0.208
19.1,0.182,-0.208
19.104,0.182,-0.208
19.108,0.182,-0.208
19.112,0.186,-0.208
19.116,0.182,-0.208
