Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,0.02,0.02
Horizontal Delay,0,0
Sample Interval,2E-05,2E-05
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,29.5,-50
Vertical Scale,1,1
Vertical Position,1.18,-2
,,
,,
,,
Label,"",""
TIME,CH1,CH2
-0.03,1.02,0.72
-0.02998,0.98,0.72
-0.02996,0.98,0.76
-0.02994,0.98,0.76
-0.02992,0.98,0.76
-0.0299,0.98,0.76
-0.02988,0.98,0.76
-0.02986,0.98,0.76
-0.02984,0.98,0.76
-0.02982,0.98,0.76
-0.0298,0.94,0.76
-0.02978,0.98,0.76
-0.02976,0.94,0.72
-0.02974,0.98,0.72
-0.02972,0.98,0.76
-0.0297,0.98,0.8
-0.02968,1.02,0.72
-0.02966,0.98,0.76
-0.02964,0.98,0.76
-0.02962,0.98,0.76
-0.0296,0.98,0.76
-0.02958,1.02,0.76
-0.02956,0.98,0.8
-0.02954,0.98,0.8
-0.02952,1.02,0.76
-0.0295,0.98,0.76
-0.02948,1.02,0.76
-0.02946,0.98,0.76
-0.02944,0.98,0.8
-0.02942,0.98,0.76
-0.0294,0.98,0.76
-0.02938,0.98,0.76
-0.02936,0.98,0.72
-0.02934,0.98,0.76
-0.02932,1.02,0.76
-0.0293,0.98,0.76
-0.02928,0.98,0.76
-0.02926,0.98,0.76
-0.02924,0.98,0.76
-0.02922,0.98,0.76
-0.0292,0.98,0.76
-0.02918,0.98,0.76
-0.02916,0.98,0.8
-0.02914,0.94,0.76
-0.02912,0.94,0.8
-0.0291,0.98,0.76
-0.02908,1.02,0.76
-0.02906,0.98,0.76
-0.02904,0.98,0.76
-0.02902,0.94,0.76
-0.029,1.02,0.76
-0.02898,1.02,0.76
-0.02896,0.98,0.76
-0.02894,0.98,0.76
-0.02892,1.02,0.76
-0.0289,0.98,0.8
-0.02888,0.98,0.8
-0.02886,0.98,0.8
-0.02884,1.02,0.76
-0.02882,0.98,0.8
-0.0288,1.02,0.76
-0.02878,0.98,0.8
-0.02876,0.98,0.76
-0.02874,1.02,0.76
-0.02872,1.02,0.76
-0.0287,1.02,0.76
-0.02868,1.02,0.8
-0.02866,0.98,0.8
-0.02864,0.98,0.76
-0.02862,0.98,0.8
-0.0286,0.98,0.76
-0.02858,0.98,0.76
-0.02856,0.98,0.8
-0.02854,0.98,0.76
-0.02852,0.98,0.8
-0.0285,1.02,0.8
-0.02848,0.98,0.76
-0.02846,0.98,0.76
-0.02844,1.02,0.8
-0.02842,0.98,0.76
-0.0284,0.98,0.8
-0.02838,0.98,0.8
-0.02836,1.02,0.8
-0.02834,0.98,0.8
-0.02832,0.98,0.8
-0.0283,0.98,0.8
-0.02828,1.02,0.8
-0.02826,0.98,0.76
-0.02824,1.02,0.76
-0.02822,0.98,0.76
-0.0282,0.98,0.76
-0.02818,0.98,0.76
-0.02816,0.98,0.8
-0.02814,0.94,0.8
-0.02812,0.98,0.76
-0.0281,0.98,0.8
-0.02808,0.98,0.76
-0.02806,0.98,0.8
-0.02804,0.98,0.8
-0.02802,1.02,0.8
-0.028,1.02,0.8
-0.02798,1.02,0.8
-0.02796,0.98,0.8
-0.02794,0.98,0.8
-0.02792,1.02,0.76
-0.0279,0.98,0.8
-0.02788,1.02,0.76
-0.02786,0.98,0.8
-0.02784,0.98,0.8
-0.02782,0.98,0.8
-0.0278,0.98,0.8
-0.02778,0.98,0.76
-0.02776,0.98,0.76
-0.02774,0.94,0.8
-0.02772,1.02,0.8
-0.0277,1.02,0.8
-0.02768,0.98,0.8
-0.02766,0.98,0.8
-0.02764,1.02,0.84
-0.02762,0.98,0.8
-0.0276,0.98,0.84
-0.02758,0.98,0.8
-0.02756,0.98,0.8
-0.02754,0.98,0.8
-0.02752,0.98,0.8
-0.0275,0.98,0.8
-0.02748,0.98,0.8
-0.02746,0.98,0.8
-0.02744,0.98,0.84
-0.02742,0.98,0.8
-0.0274,0.98,0.8
-0.02738,0.98,0.8
-0.02736,0.98,0.84
-0.02734,0.98,0.8
-0.02732,0.98,0.8
-0.0273,0.98,0.8
-0.02728,0.98,0.8
-0.02726,1.02,0.84
-0.02724,1.02,0.84
-0.02722,1.02,0.8
-0.0272,0.98,0.8
-0.02718,0.98,0.8
-0.02716,0.98,0.8
-0.02714,0.98,0.84
-0.02712,0.98,0.8
-0.0271,1.02,0.8
-0.02708,0.98,0.8
-0.02706,0.98,0.8
-0.02704,0.98,0.8
-0.02702,0.98,0.84
-0.027,0.98,0.8
-0.02698,1.02,0.8
-0.02696,1.02,0.8
-0.02694,0.98,0.8
-0.02692,0.98,0.8
-0.0269,0.98,0.84
-0.02688,0.98,0.84
-0.02686,0.98,0.8
-0.02684,1.02,0.8
-0.02682,0.98,0.8
-0.0268,1.02,0.84
-0.02678,0.98,0.8
-0.02676,0.98,0.8
-0.02674,0.98,0.8
-0.02672,1.02,0.8
-0.0267,0.98,0.8
-0.02668,1.02,0.8
-0.02666,0.98,0.84
-0.02664,0.98,0.84
-0.02662,0.94,0.84
-0.0266,1.02,0.8
-0.02658,0.98,0.84
-0.02656,0.98,0.8
-0.02654,1.02,0.8
-0.02652,0.98,0.84
-0.0265,0.98,0.84
-0.02648,0.98,0.8
-0.02646,0.98,0.8
-0.02644,0.98,0.84
-0.02642,0.98,0.84
-0.0264,0.94,0.84
-0.02638,0.98,0.8
-0.02636,0.98,0.84
-0.02634,0.98,0.84
-0.02632,0.98,0.8
-0.0263,0.98,0.84
-0.02628,0.98,0.84
-0.02626,0.98,0.84
-0.02624,0.98,0.84
-0.02622,0.98,0.84
-0.0262,1.02,0.84
-0.02618,0.98,0.8
-0.02616,0.98,0.8
-0.02614,0.98,0.84
-0.02612,0.98,0.84
-0.0261,1.02,0.84
-0.02608,0.98,0.8
-0.02606,0.98,0.84
-0.02604,1.02,0.84
-0.02602,0.98,0.84
-0.026,0.98,0.84
-0.02598,0.98,0.8
-0.02596,0.98,0.84
-0.02594,0.94,0.84
-0.02592,0.98,0.8
-0.0259,1.02,0.84
-0.02588,1.02,0.84
-0.02586,0.94,0.84
-0.02584,0.98,0.8
-0.02582,0.98,0.84
-0.0258,0.98,0.88
-0.02578,1.02,0.84
-0.02576,0.98,0.84
-0.02574,0.98,0.84
-0.02572,1.02,0.84
-0.0257,0.94,0.84
-0.02568,0.98,0.8
-0.02566,0.94,0.8
-0.02564,0.98,0.8
-0.02562,0.98,0.84
-0.0256,0.98,0.84
-0.02558,1.02,0.88
-0.02556,0.98,0.84
-0.02554,1.02,0.84
-0.02552,0.98,0.88
-0.0255,0.94,0.84
-0.02548,0.98,0.8
-0.02546,0.98,0.84
-0.02544,1.02,0.8
-0.02542,0.98,0.88
-0.0254,1.02,0.84
-0.02538,0.98,0.84
-0.02536,1.02,0.84
-0.02534,0.98,0.84
-0.02532,0.98,0.88
-0.0253,0.94,0.84
-0.02528,0.98,0.8
-0.02526,1.02,0.84
-0.02524,0.98,0.84
-0.02522,0.98,0.84
-0.0252,1.02,0.84
-0.02518,0.98,0.84
-0.02516,0.98,0.84
-0.02514,1.02,0.84
-0.02512,1.02,0.88
-0.0251,0.98,0.8
-0.02508,0.98,0.84
-0.02506,0.98,0.84
-0.02504,0.98,0.88
-0.02502,0.98,0.84
-0.025,-0.98,0.8
-0.02498,-1.02,0.84
-0.02496,-1.02,0.88
-0.02494,-1.02,0.84
-0.02492,-1.02,0.84
-0.0249,-1.02,0.84
-0.02488,-0.98,0.84
-0.02486,-1.02,0.8
-0.02484,-1.02,0.8
-0.02482,-1.02,0.8
-0.0248,-1.02,0.8
-0.02478,-1.02,0.8
-0.02476,-1.02,0.8
-0.02474,-1.02,0.8
-0.02472,-1.02,0.8
-0.0247,-1.02,0.76
-0.02468,-1.02,0.8
-0.02466,-1.02,0.8
-0.02464,-1.02,0.76
-0.02462,-1.02,0.76
-0.0246,-1.02,0.8
-0.02458,-1.02,0.76
-0.02456,-1.02,0.76
-0.02454,-0.98,0.76
-0.02452,-1.02,0.76
-0.0245,-1.02,0.72
-0.02448,-1.02,0.72
-0.02446,-1.02,0.72
-0.02444,-1.02,0.76
-0.02442,-1.02,0.72
-0.0244,-1.02,0.72
-0.02438,-1.02,0.72
-0.02436,-1.02,0.72
-0.02434,-0.98,0.72
-0.02432,-1.02,0.72
-0.0243,-0.98,0.72
-0.02428,-1.02,0.72
-0.02426,-1.02,0.72
-0.02424,-1.02,0.72
-0.02422,-1.06,0.72
-0.0242,-1.02,0.72
-0.02418,-1.02,0.72
-0.02416,-1.02,0.72
-0.02414,-0.98,0.68
-0.02412,-1.02,0.68
-0.0241,-1.02,0.72
-0.02408,-1.02,0.68
-0.02406,-0.98,0.68
-0.02404,-1.06,0.68
-0.02402,-1.02,0.68
-0.024,-1.02,0.68
-0.02398,-1.02,0.68
-0.02396,-1.02,0.68
-0.02394,-1.02,0.64
-0.02392,-1.06,0.64
-0.0239,-1.06,0.64
-0.02388,-1.02,0.64
-0.02386,-1.02,0.64
-0.02384,-1.02,0.64
-0.02382,-1.02,0.64
-0.0238,-1.02,0.64
-0.02378,-1.02,0.64
-0.02376,-1.02,0.68
-0.02374,-0.98,0.64
-0.02372,-1.02,0.64
-0.0237,-1.02,0.64
-0.02368,-0.98,0.6
-0.02366,-1.02,0.6
-0.02364,-1.02,0.6
-0.02362,-1.02,0.64
-0.0236,-1.02,0.6
-0.02358,-1.02,0.64
-0.02356,-0.98,0.6
-0.02354,-1.06,0.56
-0.02352,-1.02,0.6
-0.0235,-1.06,0.6
-0.02348,-0.98,0.6
-0.02346,-1.02,0.6
-0.02344,-1.02,0.6
-0.02342,-1.02,0.6
-0.0234,-1.02,0.56
-0.02338,-1.02,0.56
-0.02336,-0.98,0.56
-0.02334,-1.02,0.56
-0.02332,-0.98,0.56
-0.0233,-1.02,0.56
-0.02328,-1.02,0.56
-0.02326,-1.02,0.6
-0.02324,-1.02,0.52
-0.02322,-1.02,0.56
-0.0232,-1.02,0.56
-0.02318,-1.02,0.52
-0.02316,-1.02,0.56
-0.02314,-1.02,0.56
-0.02312,-1.02,0.56
-0.0231,-1.02,0.52
-0.02308,-1.02,0.56
-0.02306,-1.02,0.56
-0.02304,-1.02,0.56
-0.02302,-1.02,0.52
-0.023,-1.02,0.52
-0.02298,-1.02,0.52
-0.02296,-1.02,0.52
-0.02294,-1.06,0.48
-0.02292,-1.02,0.52
-0.0229,-0.98,0.52
-0.02288,-1.02,0.48
-0.02286,-1.02,0.52
-0.02284,-1.02,0.52
-0.02282,-1.02,0.52
-0.0228,-1.02,0.52
-0.02278,-1.06,0.48
-0.02276,-0.98,0.48
-0.02274,-1.02,0.52
-0.02272,-1.02,0.48
-0.0227,-1.02,0.48
-0.02268,-1.02,0.44
-0.02266,-0.98,0.52
-0.02264,-1.02,0.52
-0.02262,-1.02,0.48
-0.0226,-0.98,0.44
-0.02258,-1.02,0.44
-0.02256,-0.98,0.48
-0.02254,-1.02,0.48
-0.02252,-1.02,0.44
-0.0225,-1.02,0.44
-0.02248,-1.02,0.48
-0.02246,-1.02,0.44
-0.02244,-1.02,0.44
-0.02242,-1.02,0.44
-0.0224,-1.02,0.44
-0.02238,-1.02,0.44
-0.02236,-1.02,0.44
-0.02234,-1.06,0.44
-0.02232,-1.02,0.4
-0.0223,-1.02,0.4
-0.02228,-1.02,0.4
-0.02226,-1.02,0.4
-0.02224,-1.02,0.4
-0.02222,-0.98,0.36
-0.0222,-1.02,0.4
-0.02218,-0.98,0.36
-0.02216,-1.02,0.4
-0.02214,-1.02,0.4
-0.02212,-1.02,0.4
-0.0221,-1.02,0.4
-0.02208,-1.02,0.4
-0.02206,-1.02,0.36
-0.02204,-1.02,0.4
-0.02202,-1.02,0.36
-0.022,-1.02,0.4
-0.02198,-1.02,0.36
-0.02196,-0.98,0.36
-0.02194,-1.02,0.36
-0.02192,-1.02,0.36
-0.0219,-1.02,0.36
-0.02188,-1.02,0.36
-0.02186,-1.02,0.32
-0.02184,-1.02,0.32
-0.02182,-1.02,0.36
-0.0218,-1.02,0.36
-0.02178,-1.02,0.36
-0.02176,-0.98,0.32
-0.02174,-0.98,0.32
-0.02172,-1.02,0.36
-0.0217,-1.02,0.32
-0.02168,-1.02,0.32
-0.02166,-0.98,0.32
-0.02164,-1.02,0.32
-0.02162,-1.02,0.36
-0.0216,-0.98,0.28
-0.02158,-1.02,0.32
-0.02156,-1.06,0.32
-0.02154,-0.98,0.32
-0.02152,-0.98,0.32
-0.0215,-1.02,0.28
-0.02148,-1.02,0.32
-0.02146,-1.02,0.28
-0.02144,-1.06,0.32
-0.02142,-1.02,0.28
-0.0214,-1.02,0.28
-0.02138,-1.02,0.28
-0.02136,-1.02,0.28
-0.02134,-1.02,0.28
-0.02132,-1.02,0.32
-0.0213,-1.02,0.28
-0.02128,-1.02,0.28
-0.02126,-1.06,0.24
-0.02124,-0.98,0.28
-0.02122,-1.02,0.28
-0.0212,-1.02,0.28
-0.02118,-0.98,0.24
-0.02116,-1.02,0.28
-0.02114,-1.06,0.24
-0.02112,-0.98,0.28
-0.0211,-1.02,0.24
-0.02108,-1.02,0.24
-0.02106,-1.06,0.24
-0.02104,-1.06,0.24
-0.02102,-1.06,0.24
-0.021,-1.02,0.24
-0.02098,-1.02,0.2
-0.02096,-1.02,0.24
-0.02094,-1.02,0.2
-0.02092,-1.02,0.24
-0.0209,-1.02,0.24
-0.02088,-1.02,0.24
-0.02086,-1.02,0.28
-0.02084,-1.02,0.24
-0.02082,-1.02,0.2
-0.0208,-1.02,0.16
-0.02078,-0.98,0.24
-0.02076,-1.02,0.2
-0.02074,-0.98,0.16
-0.02072,-1.06,0.2
-0.0207,-1.02,0.2
-0.02068,-0.98,0.2
-0.02066,-1.02,0.2
-0.02064,-1.02,0.2
-0.02062,-1.02,0.2
-0.0206,-0.98,0.2
-0.02058,-1.06,0.24
-0.02056,-1.02,0.2
-0.02054,-1.02,0.2
-0.02052,-1.02,0.2
-0.0205,-1.02,0.2
-0.02048,-1.02,0.2
-0.02046,-1.02,0.2
-0.02044,-1.06,0.16
-0.02042,-1.02,0.2
-0.0204,-1.02,0.2
-0.02038,-1.02,0.16
-0.02036,-1.02,0.16
-0.02034,-1.02,0.16
-0.02032,-0.98,0.12
-0.0203,-1.02,0.16
-0.02028,-1.02,0.16
-0.02026,-1.02,0.16
-0.02024,-1.02,0.16
-0.02022,-0.98,0.16
-0.0202,-1.02,0.16
-0.02018,-1.02,0.16
-0.02016,-1.02,0.12
-0.02014,-1.02,0.16
-0.02012,-1.02,0.12
-0.0201,-1.02,0.12
-0.02008,-1.02,0.12
-0.02006,-1.02,0.12
-0.02004,-1.06,0.12
-0.02002,-1.02,0.16
-0.02,-1.02,0.16
-0.01998,-1.02,0.12
-0.01996,-1.02,0.12
-0.01994,-1.02,0.12
-0.01992,-1.02,0.12
-0.0199,-1.02,0.12
-0.01988,-0.98,0.12
-0.01986,-1.02,0.12
-0.01984,-1.02,0.12
-0.01982,-1.02,0.08
-0.0198,-1.02,0.12
-0.01978,-1.02,0.08
-0.01976,-1.02,0.08
-0.01974,-0.98,0.12
-0.01972,-1.02,0.08
-0.0197,-1.02,0.08
-0.01968,-1.02,0.08
-0.01966,-1.02,0.08
-0.01964,-1.02,0.08
-0.01962,-1.02,0.08
-0.0196,-0.98,0.12
-0.01958,-1.02,0.08
-0.01956,-1.02,0.08
-0.01954,-1.02,0.08
-0.01952,-1.02,0.04
-0.0195,-1.02,0.08
-0.01948,-1.02,0.08
-0.01946,-1.02,0.04
-0.01944,-0.98,0.04
-0.01942,-1.06,0.08
-0.0194,-1.02,0.04
-0.01938,-1.02,0.04
-0.01936,-1.02,0.08
-0.01934,-1.02,0.04
-0.01932,-1.02,0.04
-0.0193,-1.06,0.08
-0.01928,-1.02,0.04
-0.01926,-1.02,0.04
-0.01924,-1.02,0.04
-0.01922,-1.02,0.04
-0.0192,-0.98,0.04
-0.01918,-1.06,0.04
-0.01916,-1.02,0.04
-0.01914,-1.02,0.04
-0.01912,-1.02,0.08
-0.0191,-0.98,0.04
-0.01908,-1.02,0.04
-0.01906,-1.02,0
-0.01904,-1.02,0
-0.01902,-1.02,0.04
-0.019,-1.02,0.04
-0.01898,-0.98,0
-0.01896,-1.02,0.04
-0.01894,-1.06,0.04
-0.01892,-1.02,0
-0.0189,-1.02,0
-0.01888,-1.02,0
-0.01886,-1.02,0
-0.01884,-1.06,0.04
-0.01882,-1.02,0
-0.0188,-1.02,-0.04
-0.01878,-1.06,-0.04
-0.01876,-1.02,0
-0.01874,-1.02,0
-0.01872,-0.98,0
-0.0187,-1.06,0
-0.01868,-1.02,0
-0.01866,-1.02,0
-0.01864,-1.02,0
-0.01862,-1.02,-0.04
-0.0186,-1.02,0
-0.01858,-1.02,-0.04
-0.01856,-1.02,0
-0.01854,-1.02,-0.04
-0.01852,-1.06,0
-0.0185,-1.02,0
-0.01848,-1.02,0
-0.01846,-1.02,-0.04
-0.01844,-1.02,-0.08
-0.01842,-1.02,-0.04
-0.0184,-1.02,-0.04
-0.01838,-1.02,-0.04
-0.01836,-1.06,-0.04
-0.01834,-0.98,-0.04
-0.01832,-0.98,-0.08
-0.0183,-1.02,-0.08
-0.01828,-0.98,-0.04
-0.01826,-1.02,-0.08
-0.01824,-1.02,-0.04
-0.01822,-0.98,-0.08
-0.0182,-1.02,-0.04
-0.01818,-1.02,-0.08
-0.01816,-1.02,-0.04
-0.01814,-1.02,-0.12
-0.01812,-1.02,-0.08
-0.0181,-1.02,-0.04
-0.01808,-1.02,-0.08
-0.01806,-1.06,-0.12
-0.01804,-0.98,-0.04
-0.01802,-1.02,-0.04
-0.018,-1.02,-0.08
-0.01798,-1.02,-0.08
-0.01796,-1.02,-0.08
-0.01794,-1.02,-0.12
-0.01792,-1.02,-0.08
-0.0179,-1.02,-0.12
-0.01788,-0.98,-0.08
-0.01786,-1.02,-0.08
-0.01784,-1.02,-0.08
-0.01782,-1.02,-0.12
-0.0178,-1.02,-0.08
-0.01778,-1.02,-0.08
-0.01776,-1.06,-0.12
-0.01774,-1.02,-0.12
-0.01772,-1.02,-0.08
-0.0177,-1.02,-0.12
-0.01768,-1.02,-0.12
-0.01766,-1.02,-0.12
-0.01764,-0.98,-0.12
-0.01762,-1.02,-0.12
-0.0176,-1.02,-0.12
-0.01758,-1.02,-0.12
-0.01756,-1.02,-0.16
-0.01754,-0.98,-0.12
-0.01752,-1.02,-0.16
-0.0175,-0.98,-0.16
-0.01748,-0.98,-0.12
-0.01746,-1.02,-0.12
-0.01744,-1.02,-0.12
-0.01742,-1.02,-0.12
-0.0174,-1.02,-0.12
-0.01738,-1.06,-0.12
-0.01736,-1.02,-0.16
-0.01734,-1.02,-0.12
-0.01732,-1.02,-0.16
-0.0173,-1.02,-0.12
-0.01728,-0.98,-0.16
-0.01726,-1.02,-0.16
-0.01724,-1.02,-0.16
-0.01722,-1.06,-0.12
-0.0172,-1.02,-0.16
-0.01718,-0.98,-0.2
-0.01716,-1.02,-0.16
-0.01714,-1.02,-0.2
-0.01712,-1.06,-0.16
-0.0171,-1.02,-0.16
-0.01708,-1.02,-0.12
-0.01706,-1.02,-0.2
-0.01704,-1.02,-0.2
-0.01702,-1.02,-0.2
-0.017,-1.02,-0.16
-0.01698,-1.02,-0.16
-0.01696,-1.02,-0.2
-0.01694,-1.02,-0.2
-0.01692,-1.06,-0.16
-0.0169,-1.02,-0.2
-0.01688,-1.02,-0.16
-0.01686,-1.02,-0.2
-0.01684,-0.98,-0.2
-0.01682,-1.02,-0.2
-0.0168,-1.02,-0.2
-0.01678,-1.02,-0.16
-0.01676,-1.02,-0.16
-0.01674,-1.06,-0.2
-0.01672,-1.06,-0.16
-0.0167,-1.02,-0.2
-0.01668,-1.06,-0.2
-0.01666,-1.02,-0.2
-0.01664,-1.02,-0.16
-0.01662,-1.02,-0.2
-0.0166,-1.02,-0.24
-0.01658,-1.02,-0.2
-0.01656,-1.02,-0.2
-0.01654,-1.02,-0.2
-0.01652,-1.02,-0.24
-0.0165,-1.02,-0.2
-0.01648,-1.02,-0.24
-0.01646,-0.98,-0.24
-0.01644,-1.02,-0.24
-0.01642,-1.02,-0.24
-0.0164,-0.98,-0.2
-0.01638,-1.06,-0.2
-0.01636,-1.02,-0.2
-0.01634,-1.02,-0.2
-0.01632,-1.06,-0.24
-0.0163,-1.02,-0.24
-0.01628,-1.02,-0.24
-0.01626,-1.02,-0.2
-0.01624,-1.02,-0.24
-0.01622,-0.98,-0.24
-0.0162,-1.06,-0.24
-0.01618,-1.02,-0.24
-0.01616,-1.02,-0.24
-0.01614,-1.02,-0.24
-0.01612,-1.06,-0.2
-0.0161,-1.02,-0.24
-0.01608,-1.06,-0.28
-0.01606,-1.02,-0.2
-0.01604,-1.02,-0.24
-0.01602,-1.02,-0.24
-0.016,-1.02,-0.24
-0.01598,-1.02,-0.24
-0.01596,-1.02,-0.24
-0.01594,-1.02,-0.28
-0.01592,-1.02,-0.24
-0.0159,-1.02,-0.28
-0.01588,-1.02,-0.28
-0.01586,-1.02,-0.24
-0.01584,-1.02,-0.24
-0.01582,-0.98,-0.28
-0.0158,-1.02,-0.24
-0.01578,-1.02,-0.28
-0.01576,-1.02,-0.28
-0.01574,-1.02,-0.28
-0.01572,-1.02,-0.24
-0.0157,-1.02,-0.28
-0.01568,-1.02,-0.28
-0.01566,-1.02,-0.24
-0.01564,-1.02,-0.32
-0.01562,-1.06,-0.28
-0.0156,-1.02,-0.32
-0.01558,-1.02,-0.28
-0.01556,-1.02,-0.32
-0.01554,-0.98,-0.28
-0.01552,-1.02,-0.32
-0.0155,-1.02,-0.28
-0.01548,-1.06,-0.28
-0.01546,-1.02,-0.28
-0.01544,-1.02,-0.28
-0.01542,-1.02,-0.28
-0.0154,-1.02,-0.28
-0.01538,-1.02,-0.28
-0.01536,-1.02,-0.32
-0.01534,-1.02,-0.28
-0.01532,-1.02,-0.28
-0.0153,-1.02,-0.28
-0.01528,-1.02,-0.28
-0.01526,-1.02,-0.32
-0.01524,-1.02,-0.28
-0.01522,-1.06,-0.28
-0.0152,-1.02,-0.32
-0.01518,-1.02,-0.32
-0.01516,-1.02,-0.32
-0.01514,-1.02,-0.32
-0.01512,-1.02,-0.32
-0.0151,-1.02,-0.32
-0.01508,-1.02,-0.28
-0.01506,-1.06,-0.32
-0.01504,-1.02,-0.32
-0.01502,-1.02,-0.28
-0.015,-1.02,-0.32
-0.01498,-1.02,-0.36
-0.01496,-1.02,-0.32
-0.01494,-1.02,-0.32
-0.01492,-1.06,-0.36
-0.0149,-1.02,-0.32
-0.01488,-1.02,-0.32
-0.01486,-1.02,-0.36
-0.01484,-1.02,-0.36
-0.01482,-1.06,-0.32
-0.0148,-1.02,-0.36
-0.01478,-1.02,-0.32
-0.01476,-1.02,-0.36
-0.01474,-1.02,-0.36
-0.01472,-1.02,-0.36
-0.0147,-1.02,-0.36
-0.01468,-1.02,-0.32
-0.01466,-1.02,-0.36
-0.01464,-0.98,-0.32
-0.01462,-1.02,-0.36
-0.0146,-1.02,-0.36
-0.01458,-0.98,-0.32
-0.01456,-1.02,-0.32
-0.01454,-1.02,-0.36
-0.01452,-1.02,-0.36
-0.0145,-1.02,-0.32
-0.01448,-1.02,-0.36
-0.01446,-0.98,-0.36
-0.01444,-1.02,-0.36
-0.01442,-1.02,-0.36
-0.0144,-1.02,-0.4
-0.01438,-0.98,-0.4
-0.01436,-1.02,-0.4
-0.01434,-1.02,-0.32
-0.01432,-1.02,-0.36
-0.0143,-1.02,-0.36
-0.01428,-1.02,-0.4
-0.01426,-1.02,-0.4
-0.01424,-1.02,-0.36
-0.01422,-1.02,-0.4
-0.0142,-1.02,-0.36
-0.01418,-1.02,-0.36
-0.01416,-1.02,-0.4
-0.01414,-0.98,-0.36
-0.01412,-0.98,-0.4
-0.0141,-1.02,-0.36
-0.01408,-1.02,-0.36
-0.01406,-1.02,-0.4
-0.01404,-1.02,-0.4
-0.01402,-1.02,-0.4
-0.014,-1.02,-0.36
-0.01398,-1.06,-0.36
-0.01396,-1.06,-0.36
-0.01394,-0.98,-0.36
-0.01392,-1.02,-0.4
-0.0139,-1.06,-0.4
-0.01388,-1.02,-0.4
-0.01386,-1.06,-0.4
-0.01384,-1.02,-0.44
-0.01382,-1.02,-0.36
-0.0138,-1.02,-0.4
-0.01378,-1.02,-0.4
-0.01376,-1.02,-0.4
-0.01374,-1.06,-0.4
-0.01372,-1.02,-0.4
-0.0137,-1.02,-0.44
-0.01368,-1.02,-0.4
-0.01366,-1.02,-0.4
-0.01364,-0.98,-0.44
-0.01362,-1.02,-0.4
-0.0136,-1.02,-0.44
-0.01358,-0.98,-0.44
-0.01356,-1.02,-0.44
-0.01354,-1.02,-0.4
-0.01352,-1.02,-0.44
-0.0135,-1.02,-0.44
-0.01348,-0.98,-0.4
-0.01346,-1.06,-0.4
-0.01344,-1.06,-0.4
-0.01342,-1.02,-0.44
-0.0134,-1.02,-0.4
-0.01338,-1.02,-0.44
-0.01336,-0.98,-0.44
-0.01334,-1.02,-0.4
-0.01332,-1.02,-0.48
-0.0133,-1.06,-0.44
-0.01328,-1.06,-0.4
-0.01326,-1.02,-0.4
-0.01324,-1.02,-0.44
-0.01322,-1.02,-0.44
-0.0132,-1.02,-0.4
-0.01318,-1.02,-0.4
-0.01316,-1.02,-0.44
-0.01314,-1.02,-0.44
-0.01312,-1.02,-0.4
-0.0131,-1.02,-0.44
-0.01308,-1.02,-0.44
-0.01306,-1.06,-0.48
-0.01304,-1.06,-0.44
-0.01302,-1.06,-0.44
-0.013,-1.02,-0.4
-0.01298,-1.02,-0.4
-0.01296,-1.02,-0.44
-0.01294,-1.02,-0.44
-0.01292,-1.02,-0.44
-0.0129,-1.02,-0.44
-0.01288,-1.02,-0.48
-0.01286,-1.02,-0.4
-0.01284,-1.06,-0.48
-0.01282,-1.02,-0.48
-0.0128,-1.02,-0.48
-0.01278,-1.02,-0.44
-0.01276,-1.06,-0.44
-0.01274,-1.02,-0.44
-0.01272,-1.02,-0.48
-0.0127,-1.02,-0.48
-0.01268,-1.02,-0.48
-0.01266,-1.02,-0.48
-0.01264,-1.02,-0.48
-0.01262,-1.06,-0.48
-0.0126,-1.02,-0.48
-0.01258,-1.02,-0.52
-0.01256,-0.98,-0.48
-0.01254,-1.02,-0.48
-0.01252,-1.06,-0.48
-0.0125,-1.02,-0.44
-0.01248,-1.02,-0.48
-0.01246,-1.02,-0.44
-0.01244,-1.06,-0.48
-0.01242,-1.02,-0.48
-0.0124,-1.02,-0.48
-0.01238,-1.06,-0.48
-0.01236,-1.02,-0.48
-0.01234,-0.98,-0.48
-0.01232,-1.02,-0.48
-0.0123,-1.02,-0.48
-0.01228,-1.02,-0.48
-0.01226,-1.06,-0.48
-0.01224,-1.02,-0.48
-0.01222,-1.02,-0.52
-0.0122,-1.02,-0.48
-0.01218,-1.02,-0.52
-0.01216,-1.02,-0.52
-0.01214,-1.02,-0.52
-0.01212,-1.02,-0.52
-0.0121,-1.02,-0.48
-0.01208,-1.02,-0.52
-0.01206,-1.02,-0.52
-0.01204,-1.02,-0.52
-0.01202,-1.06,-0.52
-0.012,-1.02,-0.48
-0.01198,-1.06,-0.52
-0.01196,-0.98,-0.48
-0.01194,-1.02,-0.48
-0.01192,-1.02,-0.48
-0.0119,-1.06,-0.48
-0.01188,-1.02,-0.48
-0.01186,-1.02,-0.48
-0.01184,-0.98,-0.52
-0.01182,-1.02,-0.52
-0.0118,-1.02,-0.52
-0.01178,-1.02,-0.52
-0.01176,-1.02,-0.56
