Model,MDO34,
0.0699,-0.16,-0.06
0.06992,-0.08,-0.02
0.06994,-0.08,-0.02
0.06996,0,0.06
0.06998,0,0.09999999
0.07,0.08,0.14
0.07002,0.08,0.14
0.07004,0.12,0.18
0.07006,0.16,0.26
0.07008,0.2,0.3
0.0701,0.24,0.34
0.07012,0.28,0.34
0.07014,0.32,0.42
0.07016,0.32,0.42
0.07018,0.36,0.46
0.0702,0.4,0.5
0.07022,0.44,0.5
0.07024,0.48,0.54
0.07026,0.52,0.58
0.07028,0.56,0.62
0.0703,0.6,0.66
0.07032,0.6,0.66
0.07034,0.64,0.7
0.07036,0.68,0.7
0.07038,0.72,0.74
0.0704,0.72,0.78
0.07042,0.72,0.78
0.07044,0.76,0.82
0.07046,0.8,0.86
0.07048,0.8,0.82
0.0705,0.84,0.86
0.07052,0.88,0.94
0.07054,0.84,0.9
0.07056,0.88,0.94
0.07058,0.92,0.94
0.0706,0.92,0.98
0.07062,0.92,0.98
0.07064,0.96,0.98
0.07066,0.96,0.98
0.07068,1,1.02
0.0707,0.96,1.02
0.07072,1,0.98
0.07074,0.96,1.02
0.07076,0.96,1.06
0.07078,1,1.02
0.0708,1,1.02
0.07082,1,0.98
0.07084,1.04,1.02
0.07086,1,1.02
0.07088,0.96,0.98
0.0709,1,0.98
0.07092,0.96,0.98
0.07094,0.96,0.94
0.07096,1,0.98
0.07098,0.96,0.94
0.071,0.92,0.9
0.07102,0.92,0.9
0.07104,0.88,0.86
0.07106,0.88,0.86
0.07108,0.88,0.82
0.0711,0.84,0.82
0.07112,0.8,0.82
0.07114,0.8,0.78
0.07116,0.76,0.74
0.07118,0.76,0.74
0.0712,0.72,0.7
0.07122,0.72,0.66
0.07124,0.68,0.62
0.07126,0.68,0.66
0.07128,0.6,0.58
0.0713,0.6,0.58
0.07132,0.52,0.5
0.07134,0.48,0.46
0.07136,0.52,0.46
0.07138,0.44,0.42
0.0714,0.4,0.38
0.07142,0.36,0.34
0.07144,0.32,0.3
0.07146,0.32,0.3
0.07148,0.32,0.22
0.0715,0.2,0.26
0.07152,0.2,0.18
0.07154,0.12,0.09999999
0.07156,0.08,0.09999999
0.07158,0.08,0.06
0.0716,0,0.02
0.07162,0,-0.02
0.07164,-0.04,-0.06
0.07166,-0.08,-0.09999999
0.07168,-0.12,-0.14
0.0717,-0.12,-0.18
0.07172,-0.16,-0.22
0.07174,-0.24,-0.22
0.07176,-0.24,-0.3
0.07178,-0.28,-0.3
0.0718,-0.32,-0.34
0.07182,-0.32,-0.42
0.07184,-0.36,-0.42
0.07186,-0.44,-0.42
0.07188,-0.48,-0.5
0.0719,-0.48,-0.54
0.07192,-0.52,-0.54
0.07194,-0.56,-0.58
0.07196,-0.6,-0.62
0.07198,-0.6,-0.66
0.072,-0.68,-0.66
0.07202,-0.68,-0.7
0.07204,-0.72,-0.74
0.07206,-0.76,-0.78
0.07208,-0.8,-0.82
0.0721,-0.8,-0.78
0.07212,-0.8,-0.82
0.07214,-0.84,-0.82
0.07216,-0.84,-0.86
0.07218,-0.92,-0.86
0.0722,-0.92,-0.9
0.07222,-0.92,-0.94
0.07224,-0.96,-0.94
0.07226,-0.96,-0.94
0.07228,-0.96,-0.94
0.0723,-0.96,-0.94
0.07232,-0.96,-0.94
0.07234,-1,-0.98
0.07236,-1,-0.94
0.07238,-0.96,-0.98
0.0724,-1.08,-0.98
0.07242,-1.04,-0.98
0.07244,-1,-0.98
0.07246,-1,-0.98
0.07248,-1.04,-0.98
0.0725,-1.04,-0.94
0.07252,-1,-0.94
0.07254,-1.04,-0.98
0.07256,-1,-0.94
0.07258,-1,-0.9
0.0726,-0.96,-0.94
0.07262,-0.96,-0.86
0.07264,-0.96,-0.9
0.07266,-0.96,-0.9
0.07268,-0.92,-0.86
0.0727,-0.96,-0.86
0.07272,-0.92,-0.82
0.07274,-0.88,-0.86
0.07276,-0.88,-0.82
0.07278,-0.84,-0.82
0.0728,-0.84,-0.74
0.07282,-0.84,-0.78
0.07284,-0.8,-0.74
0.07286,-0.76,-0.7
0.07288,-0.76,-0.66
0.0729,-0.72,-0.66
0.07292,-0.68,-0.62
0.07294,-0.64,-0.58
0.07296,-0.64,-0.54
0.07298,-0.6,-0.54
0.073,-0.56,-0.5
0.07302,-0.52,-0.42
0.07304,-0.48,-0.46
0.07306,-0.44,-0.34
0.07308,-0.4,-0.34
0.0731,-0.36,-0.3
0.07312,-0.36,-0.26
0.07314,-0.28,-0.22
0.07316,-0.28,-0.18
0.07318,-0.2,-0.14
0.0732,-0.2,-0.14
0.07322,-0.16,-0.06
0.07324,-0.12,-0.02
0.07326,-0.12,0.02
0.07328,-0.08,0.02
0.0733,0,0.09999999
0.07332,0.04,0.14
0.07334,0.04,0.18
0.07336,0.08,0.18
0.07338,0.16,0.26
0.0734,0.16,0.26
0.07342,0.24,0.3
0.07344,0.24,0.34
0.07346,0.28,0.38
0.07348,0.32,0.38
0.0735,0.36,0.46
0.07352,0.4,0.46
0.07354,0.4,0.5
0.07356,0.48,0.54
0.07358,0.52,0.58
0.0736,0.52,0.58
0.07362,0.56,0.62
0.07364,0.64,0.62
0.07366,0.64,0.7
0.07368,0.6,0.7
0.0737,0.68,0.74
0.07372,0.72,0.78
0.07374,0.72,0.78
0.07376,0.76,0.82
0.07378,0.76,0.82
0.0738,0.8,0.9
0.07382,0.88,0.86
0.07384,0.88,0.9
0.07386,0.88,0.9
0.07388,0.88,0.9
0.0739,0.88,0.98
0.07392,0.92,0.94
0.07394,0.96,0.98
0.07396,0.96,0.98
0.07398,0.96,0.98
0.074,0.96,1.02
0.07402,0.96,1.02
0.07404,1,1.02
0.07406,1,1.02
0.07408,1,1.02
0.0741,1,1.02
0.07412,0.96,0.98
0.07414,0.96,1.06
0.07416,1,1.02
0.07418,1,1.02
0.0742,0.96,0.98
0.07422,1,0.98
0.07424,0.96,0.98
0.07426,0.96,0.98
0.07428,0.92,0.98
0.0743,0.96,0.94
0.07432,0.96,0.9
0.07434,0.92,0.9
0.07436,0.88,0.86
0.07438,0.88,0.86
0.0744,0.88,0.86
0.07442,0.84,0.86
0.07444,0.84,0.82
0.07446,0.8,0.82
0.07448,0.8,0.78
0.0745,0.76,0.74
0.07452,0.72,0.7
0.07454,0.72,0.7
0.07456,0.68,0.66
0.07458,0.64,0.62
0.0746,0.64,0.62
0.07462,0.6,0.58
0.07464,0.56,0.58
0.07466,0.52,0.5
0.07468,0.52,0.5
0.0747,0.52,0.46
0.07472,0.44,0.42
0.07474,0.4,0.38
0.07476,0.4,0.34
0.07478,0.32,0.3
0.0748,0.32,0.22
0.07482,0.24,0.22
0.07484,0.2,0.22
0.07486,0.16,0.18
0.07488,0.12,0.09999999
0.0749,0.12,0.09999999
0.07492,0.04,0.06
0.07494,0.04,-0.02
0.07496,0,-0.02
0.07498,-0.04,-0.09999999
0.075,-0.08,-0.14
0.07502,-0.12,-0.14
0.07504,-0.16,-0.18
0.07506,-0.2,-0.22
0.07508,-0.24,-0.26
0.0751,-0.24,-0.3
0.07512,-0.32,-0.34
0.07514,-0.32,-0.34
0.07516,-0.4,-0.38
0.07518,-0.4,-0.46
0.0752,-0.44,-0.5
0.07522,-0.48,-0.5
0.07524,-0.52,-0.54
0.07526,-0.56,-0.58
0.07528,-0.56,-0.62
0.0753,-0.6,-0.66
0.07532,-0.64,-0.66
0.07534,-0.68,-0.7
0.07536,-0.68,-0.7
0.07538,-0.72,-0.78
0.0754,-0.76,-0.78
0.07542,-0.8,-0.82
0.07544,-0.8,-0.82
0.07546,-0.84,-0.82
0.07548,-0.88,-0.86
0.0755,-0.88,-0.86
0.07552,-0.88,-0.9
0.07554,-0.92,-0.9
0.07556,-0.92,-0.9
0.07558,-0.92,-0.9
0.0756,-0.96,-0.9
0.07562,-0.96,-0.94
0.07564,-0.96,-0.98
0.07566,-1,-0.94
0.07568,-1.04,-0.94
0.0757,-1,-0.98
0.07572,-0.96,-0.98
0.07574,-0.96,-0.98
0.07576,-1,-0.94
0.07578,-1.04,-0.94
0.0758,-1,-0.98
0.07582,-1.04,-0.98
0.07584,-1.04,-0.98
0.07586,-1,-0.94
0.07588,-1,-0.94
0.0759,-0.96,-0.94
0.07592,-1,-0.98
0.07594,-1,-0.94
0.07596,-0.96,-0.9
0.07598,-0.92,-0.9
0.076,-0.96,-0.86
0.07602,-0.96,-0.86
0.07604,-0.96,-0.86
0.07606,-0.92,-0.86
0.07608,-0.92,-0.82
0.0761,-0.88,-0.78
0.07612,-0.84,-0.78
0.07614,-0.8,-0.78
0.07616,-0.8,-0.7
0.07618,-0.8,-0.7
0.0762,-0.76,-0.66
0.07622,-0.72,-0.7
0.07624,-0.72,-0.62
0.07626,-0.68,-0.62
0.07628,-0.6,-0.58
0.0763,-0.6,-0.54
0.07632,-0.6,-0.5
0.07634,-0.52,-0.5
0.07636,-0.52,-0.42
0.07638,-0.44,-0.42
0.0764,-0.4,-0.38
0.07642,-0.4,-0.3
0.07644,-0.36,-0.3
0.07646,-0.32,-0.26
0.07648,-0.32,-0.22
0.0765,-0.24,-0.18
0.07652,-0.2,-0.14
0.07654,-0.2,-0.09999999
0.07656,-0.12,-0.06
0.07658,-0.12,-0.02
0.0766,-0.08,-0.02
0.07662,0,0.06
0.07664,0.04,0.09999999
0.07666,0.08,0.09999999
0.07668,0.08,0.14
0.0767,0.12,0.18
0.07672,0.12,0.22
0.07674,0.2,0.26
0.07676,0.24,0.3
0.07678,0.24,0.34
0.0768,0.28,0.38
0.07682,0.32,0.38
0.07684,0.36,0.46
0.07686,0.4,0.46
0.07688,0.4,0.5
0.0769,0.44,0.54
0.07692,0.52,0.58
0.07694,0.52,0.62
0.07696,0.56,0.66
0.07698,0.6,0.66
0.077,0.64,0.7
0.07702,0.68,0.74
0.07704,0.68,0.78
0.07706,0.72,0.78
0.07708,0.72,0.78
0.0771,0.76,0.78
0.07712,0.8,0.82
0.07714,0.8,0.86
0.07716,0.84,0.9
0.07718,0.84,0.94
0.0772,0.88,0.9
0.07722,0.88,0.94
0.07724,0.92,0.94
0.07726,0.96,0.98
0.07728,0.92,0.98
0.0773,0.96,0.98
0.07732,0.96,0.98
0.07734,1,1.02
0.07736,0.96,1.02
0.07738,1,0.98
0.0774,0.96,1.02
0.07742,1,1.06
0.07744,0.96,1.02
0.07746,1,1.02
0.07748,0.96,0.98
0.0775,0.96,1.02
0.07752,1,1.02
0.07754,1,1.02
0.07756,0.96,0.98
0.07758,0.96,0.98
0.0776,1,0.98
0.07762,0.96,0.98
0.07764,0.92,0.94
0.07766,0.96,0.9
0.07768,0.92,0.94
0.0777,0.92,0.9
0.07772,0.88,0.86
0.07774,0.88,0.86
0.07776,0.84,0.82
0.07778,0.8,0.78
0.0778,0.8,0.78
0.07782,0.76,0.78
0.07784,0.8,0.74
0.07786,0.72,0.7
0.07788,0.68,0.7
0.0779,0.68,0.66
0.07792,0.68,0.62
0.07794,0.6,0.58
0.07796,0.56,0.58
0.07798,0.56,0.54
0.078,0.52,0.54
0.07802,0.48,0.46
0.07804,0.44,0.42
0.07806,0.44,0.42
0.07808,0.36,0.38
0.0781,0.32,0.34
0.07812,0.32,0.3
0.07814,0.28,0.26
0.07816,0.24,0.22
0.07818,0.16,0.18
0.0782,0.16,0.14
0.07822,0.12,0.09999999
0.07824,0.08,0.06
0.07826,0.08,0.06
0.07828,0.04,-0.02
0.0783,0,-0.06
0.07832,-0.04,-0.09999999
0.07834,-0.12,-0.14
0.07836,-0.16,-0.14
0.07838,-0.12,-0.22
0.0784,-0.24,-0.22
0.07842,-0.24,-0.26
0.07844,-0.28,-0.3
0.07846,-0.32,-0.3
0.07848,-0.36,-0.38
0.0785,-0.4,-0.38
0.07852,-0.44,-0.42
0.07854,-0.48,-0.46
0.07856,-0.48,-0.5
0.07858,-0.52,-0.54
0.0786,-0.56,-0.62
0.07862,-0.56,-0.62
0.07864,-0.6,-0.66
0.07866,-0.68,-0.66
0.07868,-0.68,-0.7
0.0787,-0.72,-0.7
0.07872,-0.76,-0.74
0.07874,-0.8,-0.78
0.07876,-0.8,-0.82
0.07878,-0.8,-0.78
0.0788,-0.84,-0.82
0.07882,-0.84,-0.82
0.07884,-0.88,-0.86
0.07886,-0.88,-0.86
0.07888,-0.92,-0.86
0.0789,-0.92,-0.9
0.07892,-0.92,-0.94
0.07894,-1,-0.9
0.07896,-1,-0.94
0.07898,-0.96,-0.94
0.079,-1.04,-0.94
0.07902,-1,-0.98
0.07904,-1.04,-0.94
0.07906,-1.04,-0.98
0.07908,-1,-0.98
0.0791,-1,-0.98
0.07912,-1,-0.98
0.07914,-1.04,-0.94
0.07916,-1.04,-0.94
0.07918,-1,-0.98
0.0792,-1,-0.94
0.07922,-1,-0.94
0.07924,-1,-0.98
0.07926,-1,-0.94
0.07928,-0.96,-0.9
0.0793,-1,-0.9
0.07932,-0.96,-0.86
0.07934,-0.96,-0.86
0.07936,-0.92,-0.86
0.07938,-0.92,-0.86
0.0794,-0.88,-0.82
0.07942,-0.88,-0.86
0.07944,-0.92,-0.78
0.07946,-0.84,-0.78
0.07948,-0.84,-0.78
0.0795,-0.8,-0.74
0.07952,-0.8,-0.7
0.07954,-0.76,-0.66
0.07956,-0.68,-0.66
0.07958,-0.68,-0.62
0.0796,-0.68,-0.58
0.07962,-0.64,-0.54
0.07964,-0.6,-0.54
0.07966,-0.6,-0.46
0.07968,-0.56,-0.46
0.0797,-0.52,-0.42
0.07972,-0.52,-0.38
0.07974,-0.44,-0.38
0.07976,-0.4,-0.3
0.07978,-0.36,-0.26
0.0798,-0.32,-0.22
0.07982,-0.28,-0.18
0.07984,-0.24,-0.18
0.07986,-0.2,-0.18
0.07988,-0.2,-0.09999999
0.0799,-0.16,-0.02
0.07992,-0.12,-0.02
0.07994,-0.08,0.02
0.07996,0,0.02
0.07998,0,0.09999999
0.08,0.08,0.14
0.08002,0.08,0.18
0.08004,0.12,0.22
0.08006,0.16,0.26
0.08008,0.16,0.3
0.0801,0.2,0.3
0.08012,0.28,0.34
0.08014,0.28,0.38
0.08016,0.36,0.46
0.08018,0.4,0.46
0.0802,0.44,0.46
0.08022,0.44,0.5
0.08024,0.48,0.54
0.08026,0.56,0.58
0.08028,0.56,0.66
0.0803,0.6,0.62
0.08032,0.6,0.66
0.08034,0.64,0.66
0.08036,0.68,0.7
0.08038,0.72,0.78
0.0804,0.72,0.78
0.08042,0.72,0.82
0.08044,0.8,0.78
0.08046,0.76,0.86
0.08048,0.8,0.86
0.0805,0.8,0.9
0.08052,0.88,0.9
0.08054,0.84,0.94
0.08056,0.88,0.94
0.08058,0.92,0.98
0.0806,0.96,0.98
0.08062,0.96,1.02
0.08064,0.96,0.98
0.08066,1,0.98
0.08068,0.96,0.98
0.0807,0.96,1.02
0.08072,1,1.02
0.08074,1,1.02
0.08076,1.04,1.02
0.08078,1,1.02
0.0808,1,1.02
0.08082,1,1.02
0.08084,1,1.02
0.08086,0.96,1.02
0.08088,0.96,1.02
0.0809,0.96,1.02
0.08092,0.96,0.98
0.08094,1,0.98
0.08096,0.96,0.94
0.08098,0.96,0.94
0.081,0.92,0.94
0.08102,0.96,0.9
0.08104,0.92,0.9
0.08106,0.84,0.9
0.08108,0.84,0.86
0.0811,0.8,0.82
0.08112,0.8,0.82
0.08114,0.8,0.78
0.08116,0.76,0.74
0.08118,0.72,0.74
0.0812,0.72,0.7
0.08122,0.68,0.7
0.08124,0.68,0.62
0.08126,0.64,0.62
0.08128,0.6,0.58
0.0813,0.6,0.58
0.08132,0.56,0.5
0.08134,0.52,0.46
0.08136,0.44,0.46
0.08138,0.44,0.42
0.0814,0.44,0.34
0.08142,0.4,0.38
0.08144,0.36,0.34
0.08146,0.32,0.26
0.08148,0.24,0.22
0.0815,0.24,0.22
0.08152,0.2,0.18
0.08154,0.16,0.09999999
0.08156,0.12,0.09999999
0.08158,0.08,0.02
0.0816,0.08,0.02
0.08162,0,-0.02
0.08164,0,-0.09999999
0.08166,-0.04,-0.09999999
0.08168,-0.12,-0.14
0.0817,-0.16,-0.14
0.08172,-0.2,-0.22
0.08174,-0.2,-0.26
0.08176,-0.24,-0.26
0.08178,-0.28,-0.34
0.0818,-0.32,-0.34
0.08182,-0.36,-0.42
0.08184,-0.4,-0.42
0.08186,-0.44,-0.42
0.08188,-0.48,-0.5
0.0819,-0.52,-0.54
0.08192,-0.56,-0.58
0.08194,-0.6,-0.58
0.08196,-0.64,-0.62
0.08198,-0.64,-0.62
0.082,-0.64,-0.7
0.08202,-0.68,-0.7
0.08204,-0.72,-0.74
0.08206,-0.72,-0.78
0.08208,-0.76,-0.78
0.0821,-0.8,-0.82
0.08212,-0.84,-0.82
0.08214,-0.84,-0.86
0.08216,-0.88,-0.86
0.08218,-0.92,-0.86
0.0822,-0.92,-0.86
0.08222,-0.88,-0.9
0.08224,-0.92,-0.94
0.08226,-0.96,-0.94
0.08228,-0.96,-0.94
0.0823,-0.96,-0.9
0.08232,-1,-0.98
0.08234,-1,-0.98
0.08236,-1,-0.98
0.08238,-1,-0.94
0.0824,-1,-0.98
0.08242,-1.04,-0.94
0.08244,-1,-0.94
0.08246,-1.04,-0.98
0.08248,-1.04,-0.94
0.0825,-1.04,-0.98
0.08252,-1.04,-0.94
0.08254,-1,-0.98
0.08256,-1,-0.94
0.08258,-1,-0.94
0.0826,-1,-0.9
0.08262,-1,-0.9
0.08264,-0.96,-0.9
0.08266,-0.96,-0.9
0.08268,-0.96,-0.86
0.0827,-1,-0.86
0.08272,-0.88,-0.86
0.08274,-0.88,-0.86
0.08276,-0.88,-0.82
0.08278,-0.84,-0.78
0.0828,-0.8,-0.78
0.08282,-0.8,-0.74
0.08284,-0.8,-0.7
0.08286,-0.76,-0.7
0.08288,-0.72,-0.66
0.0829,-0.72,-0.62
0.08292,-0.68,-0.62
0.08294,-0.64,-0.58
0.08296,-0.64,-0.54
0.08298,-0.6,-0.54
0.083,-0.56,-0.5
0.08302,-0.52,-0.46
0.08304,-0.48,-0.42
0.08306,-0.48,-0.38
0.08308,-0.44,-0.3
0.0831,-0.36,-0.34
0.08312,-0.32,-0.26
0.08314,-0.32,-0.22
0.08316,-0.24,-0.18
0.08318,-0.24,-0.14
0.0832,-0.2,-0.14
0.08322,-0.16,-0.09999999
0.08324,-0.16,-0.06
0.08326,-0.08,0.02
0.08328,-0.04,0.02
0.0833,-0.04,0.06
0.08332,0.04,0.09999999
0.08334,0.04,0.14
0.08336,0.08,0.18
0.08338,0.12,0.22
0.0834,0.16,0.26
0.08342,0.2,0.3
0.08344,0.24,0.34
0.08346,0.28,0.34
0.08348,0.32,0.42
0.0835,0.36,0.46
0.08352,0.4,0.42
0.08354,0.44,0.5
0.08356,0.48,0.5
0.08358,0.52,0.58
0.0836,0.52,0.62
0.08362,0.6,0.62
0.08364,0.6,0.66
0.08366,0.64,0.7
0.08368,0.68,0.74
0.0837,0.68,0.74
0.08372,0.72,0.78
0.08374,0.72,0.82
0.08376,0.76,0.78
0.08378,0.76,0.86
0.0838,0.76,0.86
0.08382,0.8,0.9
0.08384,0.84,0.9
0.08386,0.88,0.9
0.08388,0.88,0.9
0.0839,0.88,0.94
0.08392,0.92,0.94
0.08394,0.92,0.98
0.08396,0.96,1.02
0.08398,0.92,0.98
0.084,0.92,1.02
0.08402,0.96,1.02
0.08404,0.96,1.02
0.08406,1,1.02
0.08408,0.96,1.02
0.0841,1,1.02
0.08412,1,1.02
0.08414,1,1.02
0.08416,1,1.02
0.08418,0.96,1.02
0.0842,0.96,1.02
0.08422,0.96,1.02
0.08424,0.96,0.98
0.08426,0.96,0.98
0.08428,0.96,0.94
0.0843,0.96,0.98
0.08432,0.96,0.94
0.08434,0.88,0.9
0.08436,0.92,0.86
0.08438,0.88,0.9
0.0844,0.92,0.86
0.08442,0.88,0.86
0.08444,0.84,0.82
0.08446,0.8,0.78
0.08448,0.8,0.78
0.0845,0.76,0.74
0.08452,0.76,0.7
0.08454,0.72,0.7
0.08456,0.72,0.66
0.08458,0.64,0.62
0.0846,0.6,0.62
0.08462,0.6,0.58
0.08464,0.56,0.54
0.08466,0.56,0.5
0.08468,0.52,0.5
0.0847,0.44,0.46
0.08472,0.44,0.42
0.08474,0.4,0.38
0.08476,0.36,0.3
0.08478,0.32,0.3
0.0848,0.28,0.3
0.08482,0.24,0.26
0.08484,0.2,0.22
0.08486,0.2,0.14
0.08488,0.12,0.14
0.0849,0.08,0.09999999
0.08492,0.08,0.02
0.08494,0.04,0.02
0.08496,0.04,-0.02
0.08498,-0.04,-0.06
0.085,-0.08,-0.09999999
0.08502,-0.12,-0.14
0.08504,-0.16,-0.22
0.08506,-0.2,-0.22
0.08508,-0.24,-0.26
0.0851,-0.28,-0.3
0.08512,-0.32,-0.34
0.08514,-0.36,-0.38
0.08516,-0.36,-0.42
0.08518,-0.4,-0.46
0.0852,-0.44,-0.46
0.08522,-0.48,-0.5
0.08524,-0.52,-0.54
0.08526,-0.56,-0.62
0.08528,-0.6,-0.62
0.0853,-0.6,-0.62
0.08532,-0.68,-0.66
0.08534,-0.68,-0.66
0.08536,-0.68,-0.74
0.08538,-0.72,-0.74
0.0854,-0.8,-0.78
0.08542,-0.8,-0.82
0.08544,-0.76,-0.82
0.08546,-0.84,-0.82
0.08548,-0.84,-0.86
0.0855,-0.88,-0.86
0.08552,-0.88,-0.86
0.08554,-0.92,-0.86
0.08556,-0.92,-0.9
0.08558,-0.92,-0.9
0.0856,-0.96,-0.94
0.08562,-0.96,-0.98
0.08564,-1,-0.94
0.08566,-1,-0.98
0.08568,-1,-0.98
0.0857,-1,-0.98
0.08572,-1,-0.98
0.08574,-1,-0.98
0.08576,-1.04,-0.94
0.08578,-1.08,-0.98
0.0858,-1.04,-0.98
0.08582,-1.04,-0.98
0.08584,-1,-0.98
0.08586,-1.04,-0.98
0.08588,-1.04,-0.9
0.0859,-1.04,-0.94
0.08592,-0.96,-0.94
0.08594,-0.96,-0.94
0.08596,-0.96,-0.9
0.08598,-1,-0.9
0.086,-0.96,-0.86
0.08602,-0.96,-0.86
0.08604,-0.92,-0.86
0.08606,-0.92,-0.86
0.08608,-0.88,-0.82
0.0861,-0.88,-0.82
0.08612,-0.84,-0.78
0.08614,-0.84,-0.78
0.08616,-0.8,-0.74
0.08618,-0.76,-0.7
0.0862,-0.8,-0.66
0.08622,-0.72,-0.66
0.08624,-0.72,-0.58
0.08626,-0.68,-0.62
0.08628,-0.64,-0.58
0.0863,-0.56,-0.54
0.08632,-0.6,-0.5
0.08634,-0.56,-0.46
0.08636,-0.52,-0.42
0.08638,-0.44,-0.38
0.0864,-0.44,-0.38
0.08642,-0.4,-0.34
0.08644,-0.36,-0.3
0.08646,-0.32,-0.26
0.08648,-0.28,-0.22
0.0865,-0.24,-0.18
0.08652,-0.2,-0.14
0.08654,-0.16,-0.09999999
0.08656,-0.16,-0.06
0.08658,-0.08,-0.06
0.0866,-0.08,-0.02
0.08662,-0.04,0.06
0.08664,0,0.06
0.08666,0.04,0.14
0.08668,0.08,0.14
0.0867,0.08,0.18
0.08672,0.16,0.26
0.08674,0.2,0.3
0.08676,0.24,0.3
0.08678,0.24,0.34
0.0868,0.32,0.38
0.08682,0.36,0.42
0.08684,0.4,0.46
0.08686,0.4,0.5
0.08688,0.44,0.5
0.0869,0.48,0.54
0.08692,0.52,0.54
0.08694,0.52,0.58
0.08696,0.6,0.66
0.08698,0.6,0.66
0.087,0.64,0.7
0.08702,0.68,0.7
0.08704,0.68,0.74
0.08706,0.72,0.78
0.08708,0.72,0.78
0.0871,0.8,0.82
0.08712,0.8,0.86
0.08714,0.8,0.86
0.08716,0.88,0.9
0.08718,0.84,0.94
0.0872,0.88,0.9
0.08722,0.88,0.94
0.08724,0.88,0.94
0.08726,0.88,0.94
0.08728,0.96,1.02
0.0873,0.92,0.98
0.08732,0.96,1.02
0.08734,1,0.98
0.08736,0.96,1.02
0.08738,0.96,1.02
0.0874,1,1.02
0.08742,0.96,1.02
0.08744,0.96,1.06
0.08746,1,0.98
0.08748,1,1.02
0.0875,1,1.02
0.08752,1,0.98
0.08754,0.96,0.98
0.08756,1,0.98
0.08758,0.96,1.02
0.0876,0.96,0.98
0.08762,0.96,0.94
0.08764,0.96,0.94
0.08766,0.96,0.9
0.08768,0.88,0.94
0.0877,0.88,0.9
0.08772,0.88,0.9
0.08774,0.88,0.86
0.08776,0.84,0.82
0.08778,0.84,0.82
0.0878,0.8,0.74
0.08782,0.8,0.74
0.08784,0.76,0.74
0.08786,0.76,0.7
0.08788,0.68,0.66
0.0879,0.68,0.66
0.08792,0.64,0.66
0.08794,0.6,0.62
0.08796,0.6,0.54
0.08798,0.56,0.5
0.088,0.52,0.5
0.08802,0.48,0.5
0.08804,0.44,0.42
0.08806,0.44,0.42
0.08808,0.4,0.34
0.0881,0.32,0.34
0.08812,0.32,0.3
0.08814,0.28,0.26
0.08816,0.24,0.18
0.08818,0.2,0.18
0.0882,0.16,0.14
0.08822,0.12,0.09999999
0.08824,0.08,0.06
0.08826,0.04,0.06
0.08828,0.04,-0.02
0.0883,-0.04,-0.02
0.08832,-0.04,-0.09999999
0.08834,-0.12,-0.09999999
0.08836,-0.12,-0.14
0.08838,-0.16,-0.22
0.0884,-0.2,-0.22
0.08842,-0.24,-0.26
0.08844,-0.28,-0.3
0.08846,-0.32,-0.3
0.08848,-0.36,-0.38
0.0885,-0.4,-0.42
0.08852,-0.44,-0.46
0.08854,-0.44,-0.5
0.08856,-0.56,-0.5
0.08858,-0.56,-0.54
0.0886,-0.56,-0.58
0.08862,-0.56,-0.62
0.08864,-0.64,-0.66
0.08866,-0.64,-0.66
0.08868,-0.68,-0.7
0.0887,-0.68,-0.74
0.08872,-0.76,-0.74
0.08874,-0.76,-0.78
0.08876,-0.8,-0.82
0.08878,-0.8,-0.82
0.0888,-0.84,-0.86
0.08882,-0.88,-0.86
0.08884,-0.84,-0.86
0.08886,-0.92,-0.86
0.08888,-0.92,-0.86
0.0889,-0.92,-0.9
0.08892,-0.96,-0.94
0.08894,-0.96,-0.9
0.08896,-0.96,-0.94
0.08898,-0.96,-0.9
0.089,-1,-0.94
0.08902,-1,-0.94
0.08904,-1,-0.94
0.08906,-1,-0.98
0.08908,-1,-0.94
0.0891,-1,-0.98
0.08912,-1.04,-0.98
0.08914,-1,-0.94
0.08916,-1.04,-1.02
0.08918,-1,-0.98
0.0892,-1.04,-0.98
0.08922,-1,-0.98
0.08924,-1,-0.98
0.08926,-1,-0.94
0.08928,-0.96,-0.94
0.0893,-0.96,-0.9
0.08932,-0.96,-0.9
0.08934,-0.96,-0.86
0.08936,-0.88,-0.86
0.08938,-0.92,-0.86
0.0894,-0.92,-0.82
0.08942,-0.88,-0.82
0.08944,-0.84,-0.78
0.08946,-0.84,-0.78
0.08948,-0.8,-0.74
0.0895,-0.76,-0.74
0.08952,-0.72,-0.7
0.08954,-0.72,-0.66
0.08956,-0.68,-0.66
0.08958,-0.72,-0.62
0.0896,-0.64,-0.62
0.08962,-0.6,-0.54
0.08964,-0.6,-0.54
0.08966,-0.56,-0.5
0.08968,-0.56,-0.46
0.0897,-0.52,-0.42
0.08972,-0.48,-0.38
0.08974,-0.44,-0.34
0.08976,-0.4,-0.3
0.08978,-0.36,-0.26
0.0898,-0.32,-0.22
0.08982,-0.28,-0.18
0.08984,-0.28,-0.18
0.08986,-0.24,-0.14
0.08988,-0.16,-0.09999999
0.0899,-0.12,-0.06
0.08992,-0.12,-0.02
0.08994,-0.04,0.02
0.08996,-0.04,0.06
0.08998,0,0.14
0.09,0.04,0.14
0.09002,0.08,0.18
0.09004,0.12,0.18
0.09006,0.16,0.26
0.09008,0.2,0.26
0.0901,0.2,0.34
0.09012,0.24,0.34
0.09014,0.32,0.38
0.09016,0.32,0.42
